,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
10,suggestion-open,api,1629724052598,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. ",416,"[{'index': 0, 'original': ""A lot of times it is weird to me how many people don't care about what is going on."", 'trimmed': ""A lot of times it is weird to me how many people don't care about what is going on."", 'probability': 3.8262203029121464e-25}, {'index': 1, 'original': 'It is important for people to be informed in order to make decisions regarding the direction of our country.', 'trimmed': 'It is important for people to be informed in order to make decisions regarding the direction of our country.', 'probability': 2.309083650749963e-24}, {'index': 2, 'original': 'This may not seem like we are doing anything but sometimes we need to know what happens outside of our own little world.', 'trimmed': 'This may not seem like we are doing anything but sometimes we need to know what happens outside of our own little world.', 'probability': 6.487874439081945e-26}, {'index': 3, 'original': 'I think that it is very important and could make a huge difference in our local and worldwide communities.', 'trimmed': 'I think that it is very important and could make a huge difference in our local and worldwide communities.', 'probability': 8.693531130205902e-25}, {'index': 4, 'original': 'I think everyone has some responsibility to know what is happening.', 'trimmed': 'I think everyone has some responsibility to know what is happening.', 'probability': 2.384404052318283e-19}]",0,4,5,30,0.9,1,0,0.5,10
11,suggestion-hover,user,1629724086965,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. ",416,[],0,4,5,30,0.9,1,0,0.5,11
12,suggestion-select,user,1629724087138,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. ",416,[],4,4,5,30,0.9,1,0,0.5,12
13,suggestion-close,api,1629724087138,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. ",416,[],4,4,5,30,0.9,1,0,0.5,13
14,text-insert,api,1629724087142,"{'ops': [{'retain': 416}, {'insert': 'I think everyone has some responsibility to know what is happening.'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening.",483,[],4,4,5,30,0.9,1,0,0.5,14
15,suggestion-get,user,1629724130737,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening.",483,[],4,4,5,30,0.9,1,0,0.5,15
16,suggestion-open,api,1629724132453,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening.",483,"[{'index': 0, 'original': ' In a democracy, all citizens should be informed - that is, they should be aware of the state of affairs in the nation.', 'trimmed': 'In a democracy, all citizens should be informed - that is, they should be aware of the state of affairs in the nation.', 'probability': 3.704616593476478e-23}, {'index': 1, 'original': "" Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action"", 'trimmed': ""Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action"", 'probability': 9.923414928134411e-24}, {'index': 2, 'original': ' I know we enter a point where we have to draw the line at survival.', 'trimmed': 'I know we enter a point where we have to draw the line at survival.', 'probability': 1.61753656467453e-30}, {'index': 3, 'original': ' News gives us a lot of good knowledge about what is happening in the world and how we as a nation, or sometimes the world in general, is', 'trimmed': 'News gives us a lot of good knowledge about what is happening in the world and how we as a nation, or sometimes the world in general, is', 'probability': 8.722193704082315e-23}, {'index': 4, 'original': ' By engaging with current events, we are able to apply it to whatever political situation is taking place in our country.', 'trimmed': 'By engaging with current events, we are able to apply it to whatever political situation is taking place in our country.', 'probability': 4.216598319413178e-25}]",0,4,5,30,0.9,1,0,0.5,16
17,suggestion-hover,user,1629724134542,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening.",483,[],0,4,5,30,0.9,1,0,0.5,17
18,suggestion-hover,user,1629724134942,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening.",483,[],0,3,5,30,0.9,1,0,0.5,18
19,suggestion-hover,user,1629724136058,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening.",483,[],0,2,5,30,0.9,1,0,0.5,19
20,suggestion-hover,user,1629724136208,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening.",483,[],0,1,5,30,0.9,1,0,0.5,20
21,suggestion-select,user,1629724137394,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening.",483,[],1,1,5,30,0.9,1,0,0.5,21
22,suggestion-close,api,1629724137394,,,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening.",483,[],1,1,5,30,0.9,1,0,0.5,22
23,text-insert,api,1629724137398,"{'ops': [{'retain': 483}, {'insert': "" Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action""}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action",632,[],1,1,5,30,0.9,1,0,0.5,23
24,text-insert,user,1629724139188,"{'ops': [{'retain': 632}, {'insert': '.'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action.",633,[],1,1,5,30,0.9,1,0,0.5,24
25,text-insert,user,1629724139447,"{'ops': [{'retain': 633}, {'insert': ' '}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action. ",634,[],1,1,5,30,0.9,1,0,0.5,25
26,text-insert,user,1629724141411,"{'ops': [{'retain': 634}, {'insert': 'K'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action. K",635,[],1,1,5,30,0.9,1,0,0.5,26
27,text-insert,user,1629724141555,"{'ops': [{'retain': 635}, {'insert': 'e'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action. Ke",636,[],1,1,5,30,0.9,1,0,0.5,27
28,text-insert,user,1629724141755,"{'ops': [{'retain': 636}, {'insert': 'e'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action. Kee",637,[],1,1,5,30,0.9,1,0,0.5,28
29,text-insert,user,1629724141811,"{'ops': [{'retain': 637}, {'insert': 'p'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action. Keep",638,[],1,1,5,30,0.9,1,0,0.5,29
30,text-insert,user,1629724142092,"{'ops': [{'retain': 638}, {'insert': 'i'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action. Keepi",639,[],1,1,5,30,0.9,1,0,0.5,30
31,text-insert,user,1629724142147,"{'ops': [{'retain': 639}, {'insert': 'n'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action. Keepin",640,[],1,1,5,30,0.9,1,0,0.5,31
32,text-insert,user,1629724142331,"{'ops': [{'retain': 640}, {'insert': 'g'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action. Keeping",641,[],1,1,5,30,0.9,1,0,0.5,32
33,text-insert,user,1629724142387,"{'ops': [{'retain': 641}, {'insert': ' '}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action. Keeping ",642,[],1,1,5,30,0.9,1,0,0.5,33
34,text-insert,user,1629724142614,"{'ops': [{'retain': 642}, {'insert': 'y'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action. Keeping y",643,[],1,1,5,30,0.9,1,0,0.5,34
35,text-insert,user,1629724142750,"{'ops': [{'retain': 643}, {'insert': 'o'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action. Keeping yo",644,[],1,1,5,30,0.9,1,0,0.5,35
36,text-insert,user,1629724142798,"{'ops': [{'retain': 644}, {'insert': 'u'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action. Keeping you",645,[],1,1,5,30,0.9,1,0,0.5,36
37,text-insert,user,1629724142875,"{'ops': [{'retain': 645}, {'insert': 'r'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action. Keeping your",646,[],1,1,5,30,0.9,1,0,0.5,37
38,text-insert,user,1629724142995,"{'ops': [{'retain': 646}, {'insert': ' '}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action. Keeping your ",647,[],1,1,5,30,0.9,1,0,0.5,38
39,text-insert,user,1629724143091,"{'ops': [{'retain': 647}, {'insert': 'h'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action. Keeping your h",648,[],1,1,5,30,0.9,1,0,0.5,39
40,text-insert,user,1629724143166,"{'ops': [{'retain': 648}, {'insert': 'e'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action. Keeping your he",649,[],1,1,5,30,0.9,1,0,0.5,40
41,text-insert,user,1629724143243,"{'ops': [{'retain': 649}, {'insert': 'a'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action. Keeping your hea",650,[],1,1,5,30,0.9,1,0,0.5,41
42,text-insert,user,1629724143355,"{'ops': [{'retain': 650}, {'insert': 'd'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action. Keeping your head",651,[],1,1,5,30,0.9,1,0,0.5,42
43,text-insert,user,1629724143467,"{'ops': [{'retain': 651}, {'insert': ' '}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action. Keeping your head ",652,[],1,1,5,30,0.9,1,0,0.5,43
44,text-insert,user,1629724143531,"{'ops': [{'retain': 652}, {'insert': 'i'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action. Keeping your head i",653,[],1,1,5,30,0.9,1,0,0.5,44
45,text-insert,user,1629724143603,"{'ops': [{'retain': 653}, {'insert': 'n'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action. Keeping your head in",654,[],1,1,5,30,0.9,1,0,0.5,45
46,text-insert,user,1629724143740,"{'ops': [{'retain': 654}, {'insert': ' '}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action. Keeping your head in ",655,[],1,1,5,30,0.9,1,0,0.5,46
47,text-insert,user,1629724143779,"{'ops': [{'retain': 655}, {'insert': 't'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action. Keeping your head in t",656,[],1,1,5,30,0.9,1,0,0.5,47
48,text-insert,user,1629724143899,"{'ops': [{'retain': 656}, {'insert': 'h'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action. Keeping your head in th",657,[],1,1,5,30,0.9,1,0,0.5,48
49,text-insert,user,1629724144012,"{'ops': [{'retain': 657}, {'insert': 'e'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action. Keeping your head in the",658,[],1,1,5,30,0.9,1,0,0.5,49
50,text-insert,user,1629724144587,"{'ops': [{'retain': 658}, {'insert': ' '}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action. Keeping your head in the ",659,[],1,1,5,30,0.9,1,0,0.5,50
51,text-insert,user,1629724144739,"{'ops': [{'retain': 659}, {'insert': 's'}]}",,"Are We Being Bad Citizens If We Don't Keep Up With the News?

In your opinion, are we being bad citizens if we don't keep up with the news? Do you think all people have some responsibility to know what is going on in the world? Does engaging with current events actually do anything at all? Why do you think the way you do?

---

In my opinion, I actually think yes, we are being bad citizens if we ignore the news. I think everyone has some responsibility to know what is happening. Mainly, I think it's important to have an awareness about what is going on because it gives you a platform for making a difference and taking action. Keeping your head in the s",660,[],1,1,5,30,0.9,1,0,0.5,51
