session_id,worker_id,genre,satisfaction,confidence,ownershipSurvey,ownershipMetadata,eventName,event_id,currentDoc,eventSource,sentIndex,compose,delete,relocate,reflect,seekSugg,acceptSugg,dismissSugg,reviseSugg,reviseUser,lowModification,highModification,highTemp,lowTemp,sentSeq
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,10,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is u",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,11,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,12,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up t",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,13,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,14,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to t",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,15,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to th",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,16,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,17,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the p",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,18,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the pe",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,19,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the per",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,20,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the pers",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,21,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the perso",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,22,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,23,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person t",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,24,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,25,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to d",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,26,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to de",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,27,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to dec",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,28,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to deci",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,29,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to decid",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,30,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to decide",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,31,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to decide i",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,32,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to decide if",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,33,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to decide if i",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,34,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to decide if it",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,35,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to decide if it i",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,36,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to decide if it is",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,37,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to decide if it is t",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,38,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to decide if it is to",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,39,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to decide if it is too",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,40,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to decide if it is too r",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,41,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to decide if it is too ri",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,42,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to decide if it is too ris",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,43,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to decide if it is too risk",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,44,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to decide if it is too risky",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,45,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to decide if it is too risky o",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,46,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to decide if it is too risky or",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,47,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to decide if it is too risky or n",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,48,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to decide if it is too risky or no",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,49,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to decide if it is too risky or not",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,50,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to decide if it is too risky or not.",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-delete,51,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to decide if it is too risky or not.",user,4,0,1,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-delete,52,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to decide if it is too risky or not.",user,4,0,1,0,0,0,0,0,0,0,0,0,1,0,1
266f0df3fa994ce1b0b8b37da8169d62,A1VZSFHTU51JP0,argumentative,Low,High,user,api,text-insert,53,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, it really is up to the person to decide if it is too risky or not. t",user,5,1,0,0,0,0,0,0,0,0,0,0,1,0,2
