session_id,worker_id,genre,satisfaction,confidence,ownershipSurvey,ownershipMetadata,eventName,event_id,currentDoc,eventSource,sentIndex,sentSeq,compose,delete,relocate,reflect,seekSugg,acceptSugg,dismissSugg,reviseSugg,reviseUser,lowModification,highModification,highTemp,lowTemp
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-delete,16,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. Instead,",user,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-delete,17,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. Instead",user,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-delete,18,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. Instea",user,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-delete,19,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. Inste",user,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-delete,20,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. Inst",user,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-delete,21,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. Ins",user,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-delete,22,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. In",user,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-delete,23,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. I",user,3,1,0,1,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,24,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. T",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,25,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. Th",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,26,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,27,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The w",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,28,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The wh",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,29,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The who",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,30,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whol",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,31,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,32,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole s",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,33,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole sc",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,34,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole sch",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,35,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole sche",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,36,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole schem",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,37,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,38,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme h",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,39,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme ha",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,40,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,41,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had b",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,42,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had be",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,43,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had bee",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,44,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,45,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,suggestion-get,46,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ",user,3,1,0,0,0,0,1,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,47,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ruse, and the rest of the world had been busy preparing for the next war.",api,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,48,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ruse, and the rest of the world had been busy preparing for the next war. H",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,49,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ruse, and the rest of the world had been busy preparing for the next war. Ho",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,50,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ruse, and the rest of the world had been busy preparing for the next war. How",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,51,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ruse, and the rest of the world had been busy preparing for the next war. Howe",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,52,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ruse, and the rest of the world had been busy preparing for the next war. Howev",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,53,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ruse, and the rest of the world had been busy preparing for the next war. Howeve",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,54,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ruse, and the rest of the world had been busy preparing for the next war. However",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,55,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ruse, and the rest of the world had been busy preparing for the next war. However,",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,56,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ruse, and the rest of the world had been busy preparing for the next war. However, t",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,57,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ruse, and the rest of the world had been busy preparing for the next war. However, th",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,58,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ruse, and the rest of the world had been busy preparing for the next war. However, thi",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,59,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ruse, and the rest of the world had been busy preparing for the next war. However, this",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,60,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ruse, and the rest of the world had been busy preparing for the next war. However, this t",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,61,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ruse, and the rest of the world had been busy preparing for the next war. However, this ti",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,62,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ruse, and the rest of the world had been busy preparing for the next war. However, this tim",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,63,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ruse, and the rest of the world had been busy preparing for the next war. However, this time",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,64,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ruse, and the rest of the world had been busy preparing for the next war. However, this time,",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,65,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ruse, and the rest of the world had been busy preparing for the next war. However, this time, t",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,66,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ruse, and the rest of the world had been busy preparing for the next war. However, this time, th",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,67,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ruse, and the rest of the world had been busy preparing for the next war. However, this time, the",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,68,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ruse, and the rest of the world had been busy preparing for the next war. However, this time, they",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,69,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ruse, and the rest of the world had been busy preparing for the next war. However, this time, they w",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,70,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ruse, and the rest of the world had been busy preparing for the next war. However, this time, they wo",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,71,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ruse, and the rest of the world had been busy preparing for the next war. However, this time, they wou",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,72,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ruse, and the rest of the world had been busy preparing for the next war. However, this time, they woul",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,73,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ruse, and the rest of the world had been busy preparing for the next war. However, this time, they would",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
50b12e356bc94c72bec03b35dea37fb2,A2WGW5Y3ZFBDEC,creative,High,Low,api,api,text-insert,74,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. The whole scheme had been a ruse, and the rest of the world had been busy preparing for the next war. However, this time, they would b",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
