session_id,worker_id,genre,satisfaction,confidence,ownershipSurvey,ownershipMetadata,eventName,event_id,currentDoc,eventSource,sentIndex,sentSeq,compose,delete,relocate,reflect,seekSugg,acceptSugg,dismissSugg,reviseSugg,reviseUser,lowModification,highModification,highTemp,lowTemp
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,24,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved b",user,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,25,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved be",user,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,26,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved bei",user,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,27,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved bein",user,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,28,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being",user,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,29,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being a",user,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,30,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being ab",user,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,31,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being abl",user,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,32,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able",user,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,33,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able t",user,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,34,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to",user,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,35,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to s",user,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,36,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to se",user,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,37,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see",user,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,38,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see t",user,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,39,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see th",user,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,40,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the",user,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,41,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the f",user,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,42,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the fu",user,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,43,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the fut",user,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,44,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the futu",user,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,45,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the futur",user,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,46,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the future",user,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,47,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the future.",user,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,48,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the future. W",user,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,49,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the future. Wi",user,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,50,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the future. Wit",user,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,51,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the future. With",user,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,52,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the future. With t",user,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,53,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the future. With th",user,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,54,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the future. With thi",user,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,55,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the future. With this",user,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,56,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the future. With this p",user,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,57,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the future. With this po",user,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,58,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the future. With this pow",user,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,59,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the future. With this powe",user,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,60,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the future. With this power",user,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,61,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the future. With this power,",user,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,62,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the future. With this power, n",user,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,63,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the future. With this power, no",user,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,64,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the future. With this power, not",user,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,65,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the future. With this power, noth",user,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,66,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the future. With this power, nothi",user,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,67,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the future. With this power, nothin",user,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,68,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the future. With this power, nothing",user,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,69,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the future. With this power, nothing w",user,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,70,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the future. With this power, nothing wo",user,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,71,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the future. With this power, nothing wou",user,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b768132809f240b2a3efa1719be82ae4,A1PTH9KTRO06EG,creative,High,High,user,user,text-insert,72,"Humans once wielded formidable magical power. But with over 7 billion of us on the planet now, Mana has spread far too thinly to have any effect. When hostile aliens reduce humanity to a mere fraction, the survivors discover an old power has begun to reawaken once again.

This power in short involved being able to see the future. With this power, nothing woul",user,5,2,1,0,0,0,0,0,0,0,0,0,0,0,1
