session_id,worker_id,genre,satisfaction,confidence,ownershipSurvey,ownershipMetadata,eventName,event_id,currentDoc,eventSource,sentIndex,compose,delete,relocate,reflect,seekSugg,acceptSugg,dismissSugg,reviseSugg,reviseUser,lowModification,highModification,highTemp,lowTemp,sentSeq
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,12,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, scho",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,13,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schoo",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,14,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, school",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,15,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,16,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools s",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,17,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools sh",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,18,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools sho",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,19,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools shou",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,20,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools shoul",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,21,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,22,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should n",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,23,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should no",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,24,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,25,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not p",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,26,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not pr",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,27,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not pro",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,28,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not prov",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,29,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not provi",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,30,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not provid",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,31,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not provide",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,32,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not provide f",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,33,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not provide fr",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,34,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not provide fre",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,35,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not provide free",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,36,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not provide free p",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,37,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not provide free pa",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,38,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not provide free pad",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,39,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not provide free pads",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,40,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not provide free pads o",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,41,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not provide free pads or",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,42,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not provide free pads or t",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,43,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not provide free pads or ta",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,44,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not provide free pads or tam",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,45,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not provide free pads or tamp",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,46,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not provide free pads or tampo",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,47,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not provide free pads or tampon",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,48,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not provide free pads or tampons",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,49,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not provide free pads or tampons.",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,suggestion-get,50,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not provide free pads or tampons. ",user,6,0,0,0,0,1,0,0,0,0,0,0,0,1,1
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,51,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not provide free pads or tampons. I think that it is a good idea for schools to provide free pads and tampons, but I don’t think that they should be required",api,7,0,0,0,0,0,1,0,0,0,0,0,0,1,2
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,52,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not bprovide free pads or tampons. I think that it is a good idea for schools to provide free pads and tampons, but I don’t think that they should be required",user,6,0,0,0,0,0,0,0,0,1,1,0,0,1,3
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,53,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not beprovide free pads or tampons. I think that it is a good idea for schools to provide free pads and tampons, but I don’t think that they should be required",user,6,0,0,0,0,0,0,0,0,1,1,0,0,1,3
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,54,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not be provide free pads or tampons. I think that it is a good idea for schools to provide free pads and tampons, but I don’t think that they should be required",user,6,0,0,0,0,0,0,0,0,1,1,0,0,1,3
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,55,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not be rprovide free pads or tampons. I think that it is a good idea for schools to provide free pads and tampons, but I don’t think that they should be required",user,6,0,0,0,0,0,0,0,0,1,1,0,0,1,3
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,56,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not be reprovide free pads or tampons. I think that it is a good idea for schools to provide free pads and tampons, but I don’t think that they should be required",user,6,0,0,0,0,0,0,0,0,1,1,0,0,1,3
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,57,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not be reqprovide free pads or tampons. I think that it is a good idea for schools to provide free pads and tampons, but I don’t think that they should be required",user,6,0,0,0,0,0,0,0,0,1,1,0,0,1,3
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,58,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not be requprovide free pads or tampons. I think that it is a good idea for schools to provide free pads and tampons, but I don’t think that they should be required",user,6,0,0,0,0,0,0,0,0,1,1,0,0,1,3
b75ef56faed74be0b4b59e15138e18f4,A2QX3YJXAAHHVV,argumentative,Low,High,api,api,text-insert,59,"Should Schools Provide Free Pads and Tampons?

Have you ever experienced period shaming, or “period poverty”? Should schools step in to help? Should schools be required to provide free pads and tampons to students? How are pads and tampons similar to toilet paper, soap, Band-Aids and other products that are already provided in schools? How are they different?

---

In my opinion, schools should not be requiprovide free pads or tampons. I think that it is a good idea for schools to provide free pads and tampons, but I don’t think that they should be required",user,6,0,0,0,0,0,0,0,0,1,1,0,0,1,3
