session_id,worker_id,genre,satisfaction,confidence,ownershipSurvey,ownershipMetadata,eventName,event_id,currentDoc,eventSource,sentIndex,sentSeq,compose,delete,relocate,reflect,seekSugg,acceptSugg,dismissSugg,reviseSugg,reviseUser,lowModification,highModification,highTemp,lowTemp
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,17,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, t",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,18,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, th",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,19,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, the",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,20,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,21,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they w",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,22,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they we",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,23,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they wer",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,24,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,25,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were m",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,26,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were me",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,27,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were mea",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,28,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were mean",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,29,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,30,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant t",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,31,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant to",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,32,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant to t",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,33,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant to ta",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,34,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant to tak",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,35,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant to take",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,36,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant to take c",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,37,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant to take ca",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,38,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant to take car",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,39,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant to take care",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,40,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant to take care o",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,41,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant to take care of",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,42,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant to take care of u",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,43,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant to take care of us",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,44,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant to take care of us,",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,45,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant to take care of us, n",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,46,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant to take care of us, no",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,47,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant to take care of us, now",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,48,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant to take care of us, now w",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,49,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant to take care of us, now we",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,50,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant to take care of us, now we,",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,51,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant to take care of us, now we, t",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,52,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant to take care of us, now we, th",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,53,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant to take care of us, now we, the",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,54,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant to take care of us, now we, the o",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,55,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant to take care of us, now we, the ol",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,56,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant to take care of us, now we, the old",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,57,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant to take care of us, now we, the old a",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
d85ddd25fd5641a78bc996b77c55e82a,A8C3WNWRBWUXO,creative,Low,Low,api,api,text-insert,58,"When you're 28, science discovers a drug that stops all effects of aging, creating immortality. Your government decides to give the drug to all citizens under 26, but you and the rest of the “Lost Generations"" are deemed too high-risk. When you're 85, the side effects are finally discovered.  The drug causes a form of dementia, and you're forced to live out the rest of your life in a nursing home.  This isn't fair, they were meant to take care of us, now we, the old an",user,5,3,1,0,0,0,0,0,0,0,0,0,0,0,1
