session_id,worker_id,genre,satisfaction,confidence,ownershipSurvey,ownershipMetadata,eventName,event_id,currentDoc,eventSource,sentIndex,sentSeq,compose,delete,relocate,reflect,seekSugg,acceptSugg,dismissSugg,reviseSugg,reviseUser,lowModification,highModification,highTemp,lowTemp
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,10,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover",user,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,11,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover t",user,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,12,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover th",user,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,13,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover tha",user,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,14,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that",user,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,15,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a",user,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,16,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a n",user,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,17,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a ne",user,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,18,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new",user,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,19,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new w",user,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,20,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new wa",user,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,21,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war",user,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,22,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war h",user,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,23,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war ha",user,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,24,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had",user,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,25,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had b",user,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,26,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had bo",user,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-delete,27,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had b",user,3,2,0,1,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,28,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had br",user,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,29,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had bro",user,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,30,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had brok",user,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,31,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broke",user,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,32,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken",user,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,33,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken o",user,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,34,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken ou",user,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,35,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out",user,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,36,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out.",user,3,2,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,37,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. I",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,38,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,39,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It m",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,40,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It ma",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,41,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It mad",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,42,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,43,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made W",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,44,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made WO",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-delete,45,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made W",user,4,3,0,1,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,46,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made Wo",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,47,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made Wor",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,48,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made Worl",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,49,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,50,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World W",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,51,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World Wa",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,52,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World War",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,53,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World War 3",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-delete,54,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World War 3",user,4,3,0,1,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,55,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World War I",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,56,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World War II",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,57,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World War III",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,58,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World War III l",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,59,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World War III lo",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,60,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World War III loo",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,61,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World War III look",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,62,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World War III look l",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,63,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World War III look li",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,64,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World War III look lik",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,65,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World War III look like",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,66,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World War III look like n",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,67,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World War III look like no",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,68,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World War III look like not",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,69,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World War III look like noth",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,70,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World War III look like nothi",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,71,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World War III look like nothin",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,72,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World War III look like nothing",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,73,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World War III look like nothing.",user,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,suggestion-get,74,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World War III look like nothing. ",user,4,3,0,0,0,0,1,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,75,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World War III look like nothing. The world was in ruins, and the only nations that were left were the ones that were able to protect themselves from the war.",api,5,4,0,0,0,0,0,1,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,76,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World War III look like nothing. The world was in ruins, and the only nations that were left were the ones that were able to protect themselves from the war.

B",user,6,5,1,0,0,0,0,0,0,0,0,0,0,0,1
b5cba1af4218432bac6932bd1d546125,A1VZSFHTU51JP0,creative,High,Low,user,user,text-insert,77,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. We discover that a new war had broken out. It made World War III look like nothing. The world was in ruins, and the only nations that were left were the ones that were able to protect themselves from the war.

By",user,6,5,1,0,0,0,0,0,0,0,0,0,0,0,1
