session_id,worker_id,genre,satisfaction,confidence,ownershipSurvey,ownershipMetadata,eventName,event_id,currentDoc,eventSource,sentIndex,compose,delete,relocate,reflect,seekSugg,acceptSugg,dismissSugg,reviseSugg,reviseUser,lowModification,highModification,highTemp,lowTemp,sentSeq
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,10,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,11,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it j",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,12,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it ju",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,13,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it jus",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,14,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,15,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just s",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,16,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just se",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,17,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just see",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,18,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just seem",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,19,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just seems",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,20,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just seems t",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,21,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just seems th",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,22,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just seems tha",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,23,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just seems that",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,24,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just seems that a",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,25,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just seems that an",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,26,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just seems that ani",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,27,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just seems that anim",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,28,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just seems that anima",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,29,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just seems that animal",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,30,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just seems that animals",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,31,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just seems that animals a",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,32,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just seems that animals ar",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,33,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just seems that animals are",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,34,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just seems that animals are k",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,35,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just seems that animals are ki",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,36,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just seems that animals are kin",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,37,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just seems that animals are kind",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,38,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just seems that animals are kinde",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-insert,39,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just seems that animals are kinder",user,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-delete,40,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just seems that animals are kinder",user,6,0,1,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-delete,41,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just seems that animals are kinde",user,6,0,1,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-delete,42,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just seems that animals are kind",user,6,0,1,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-delete,43,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just seems that animals are kin",user,6,0,1,0,0,0,0,0,0,0,0,0,0,1,1
66205a33c6084ec39f3ca9ebd2c0cfee,ANCIB6B6EBBIJ,argumentative,Low,Low,api,user,text-delete,44,"Is It Wrong to Focus on Animal Welfare When Humans Are Suffering?

Would you be surprised to hear that a study found that research subjects were more upset by stories of a dog beaten by a baseball bat than of an adult similarly beaten? Or that other researchers found that if forced to choose, 40 percent of people would save their pet dog over a foreign tourist.

Why do you think many people are more empathetic toward the suffering of animals than that of people? In your opinion, is it wrong to focus on animal welfare when humans are suffering? Why do you think so?

---

In my opinion, sometimes it just seems that animals are ki",user,6,0,1,0,0,0,0,0,0,0,0,0,0,1,1
