session_id,worker_id,genre,satisfaction,confidence,ownershipSurvey,ownershipMetadata,eventName,event_id,currentDoc,eventSource,sentIndex,sentSeq,compose,delete,relocate,reflect,seekSugg,acceptSugg,dismissSugg,reviseSugg,reviseUser,lowModification,highModification,highTemp,lowTemp
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,16,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wond",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,17,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wonde",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,18,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wonder",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,19,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wonderi",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,20,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wonderin",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,21,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,22,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering w",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,23,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering wh",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,24,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering whe",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,25,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering wher",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,26,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,27,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where t",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,28,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where th",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,29,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,30,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the v",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,31,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the vo",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,32,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voi",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,33,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voic",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,34,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,35,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice c",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,36,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice ca",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,37,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice cam",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,38,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,39,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came f",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,40,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came fr",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,41,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came fro",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,42,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came from",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,43,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came from.",user,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,suggestion-get,44,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came from. ",user,5,1,0,0,0,0,1,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,45,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came from. The bee continues ""Madam, I am here to guard you and carry out your orders.",api,6,2,0,0,0,0,0,1,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-delete,46,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came from. The bee continues ""Madam,I am here to guard you and carry out your orders.",user,6,2,0,1,0,0,0,0,0,1,0,1,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-delete,47,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came from. The bee continues ""Madam, am here to guard you and carry out your orders.",user,6,2,0,1,0,0,0,0,0,1,0,1,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-delete,48,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came from. The bee continues ""Madam am here to guard you and carry out your orders.",user,6,2,0,1,0,0,0,0,0,1,0,1,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-delete,49,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came from. The bee continues ""Mada am here to guard you and carry out your orders.",user,6,2,0,1,0,0,0,0,0,1,0,1,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-delete,50,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came from. The bee continues ""Mad am here to guard you and carry out your orders.",user,6,2,0,1,0,0,0,0,0,1,0,1,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-delete,51,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came from. The bee continues ""Ma am here to guard you and carry out your orders.",user,6,2,0,1,0,0,0,0,0,1,0,1,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-delete,52,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came from. The bee continues ""M am here to guard you and carry out your orders.",user,6,2,0,1,0,0,0,0,0,1,0,1,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-delete,53,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came from. The bee continues "" am here to guard you and carry out your orders.",user,6,2,0,1,0,0,0,0,0,1,0,1,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,54,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came from. The bee continues ""I am here to guard you and carry out your orders.",user,6,2,0,0,0,0,0,0,0,1,0,1,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,55,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came from. The bee continues ""I am here to guard you and carry out your orders. W",user,7,3,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,56,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came from. The bee continues ""I am here to guard you and carry out your orders. Wh",user,7,3,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,57,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came from. The bee continues ""I am here to guard you and carry out your orders. Wha",user,7,3,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,58,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came from. The bee continues ""I am here to guard you and carry out your orders. What",user,7,3,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,59,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came from. The bee continues ""I am here to guard you and carry out your orders. What w",user,7,3,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,60,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came from. The bee continues ""I am here to guard you and carry out your orders. What wo",user,7,3,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,61,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came from. The bee continues ""I am here to guard you and carry out your orders. What wou",user,7,3,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,62,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came from. The bee continues ""I am here to guard you and carry out your orders. What woul",user,7,3,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,63,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came from. The bee continues ""I am here to guard you and carry out your orders. What would",user,7,3,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,64,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came from. The bee continues ""I am here to guard you and carry out your orders. What would y",user,7,3,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,65,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came from. The bee continues ""I am here to guard you and carry out your orders. What would yo",user,7,3,1,0,0,0,0,0,0,0,0,0,0,1,0
34f5ead6ffce44cfbdbd9cd0ef47f0c5,ASVRLMDNQBUD9,creative,Low,High,api,api,text-insert,66,"Your entire life, you've been told you're deathly allergic to bees. You've always had people protecting you from them, be it your mother or a hired hand. Today, one slips through and lands on your shoulder. You hear a tiny voice say ""Your Majesty, what are your orders?""

You look around wondering where the voice came from. The bee continues ""I am here to guard you and carry out your orders. What would you",user,7,3,1,0,0,0,0,0,0,0,0,0,0,1,0
