session_id,worker_id,genre,satisfaction,confidence,ownershipSurvey,ownershipMetadata,eventName,event_id,currentDoc,eventSource,sentIndex,compose,delete,relocate,reflect,seekSugg,acceptSugg,dismissSugg,reviseSugg,reviseUser,lowModification,highModification,highTemp,lowTemp,sentSeq
4cf7657748194823a3c4349e8a469c99,A2QKAA5YS0P4CI,argumentative,Low,Low,api,api,text-insert,30,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, this could be considered self",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
4cf7657748194823a3c4349e8a469c99,A2QKAA5YS0P4CI,argumentative,Low,Low,api,api,text-insert,31,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, this could be considered selfi",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
4cf7657748194823a3c4349e8a469c99,A2QKAA5YS0P4CI,argumentative,Low,Low,api,api,text-insert,32,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, this could be considered selfis",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
4cf7657748194823a3c4349e8a469c99,A2QKAA5YS0P4CI,argumentative,Low,Low,api,api,text-insert,33,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, this could be considered selfish",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
4cf7657748194823a3c4349e8a469c99,A2QKAA5YS0P4CI,argumentative,Low,Low,api,api,text-insert,34,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, this could be considered selfish i",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
4cf7657748194823a3c4349e8a469c99,A2QKAA5YS0P4CI,argumentative,Low,Low,api,api,text-insert,35,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, this could be considered selfish if",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
4cf7657748194823a3c4349e8a469c99,A2QKAA5YS0P4CI,argumentative,Low,Low,api,api,text-insert,36,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, this could be considered selfish if a",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
4cf7657748194823a3c4349e8a469c99,A2QKAA5YS0P4CI,argumentative,Low,Low,api,api,text-insert,37,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, this could be considered selfish if a p",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
4cf7657748194823a3c4349e8a469c99,A2QKAA5YS0P4CI,argumentative,Low,Low,api,api,text-insert,38,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, this could be considered selfish if a pe",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
4cf7657748194823a3c4349e8a469c99,A2QKAA5YS0P4CI,argumentative,Low,Low,api,api,text-insert,39,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, this could be considered selfish if a per",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
4cf7657748194823a3c4349e8a469c99,A2QKAA5YS0P4CI,argumentative,Low,Low,api,api,text-insert,40,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, this could be considered selfish if a pers",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
4cf7657748194823a3c4349e8a469c99,A2QKAA5YS0P4CI,argumentative,Low,Low,api,api,text-insert,41,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, this could be considered selfish if a perso",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
4cf7657748194823a3c4349e8a469c99,A2QKAA5YS0P4CI,argumentative,Low,Low,api,api,text-insert,42,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, this could be considered selfish if a person",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
4cf7657748194823a3c4349e8a469c99,A2QKAA5YS0P4CI,argumentative,Low,Low,api,api,text-insert,43,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, this could be considered selfish if a person h",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
4cf7657748194823a3c4349e8a469c99,A2QKAA5YS0P4CI,argumentative,Low,Low,api,api,text-insert,44,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, this could be considered selfish if a person ha",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
4cf7657748194823a3c4349e8a469c99,A2QKAA5YS0P4CI,argumentative,Low,Low,api,api,text-insert,45,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, this could be considered selfish if a person has",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
4cf7657748194823a3c4349e8a469c99,A2QKAA5YS0P4CI,argumentative,Low,Low,api,api,text-insert,46,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, this could be considered selfish if a person has f",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
4cf7657748194823a3c4349e8a469c99,A2QKAA5YS0P4CI,argumentative,Low,Low,api,api,text-insert,47,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, this could be considered selfish if a person has a",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
4cf7657748194823a3c4349e8a469c99,A2QKAA5YS0P4CI,argumentative,Low,Low,api,api,text-insert,48,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, this could be considered selfish if a person has a f",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
4cf7657748194823a3c4349e8a469c99,A2QKAA5YS0P4CI,argumentative,Low,Low,api,api,text-insert,49,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, this could be considered selfish if a person has a fa",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
4cf7657748194823a3c4349e8a469c99,A2QKAA5YS0P4CI,argumentative,Low,Low,api,api,text-insert,50,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, this could be considered selfish if a person has a fam",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
4cf7657748194823a3c4349e8a469c99,A2QKAA5YS0P4CI,argumentative,Low,Low,api,api,text-insert,51,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, this could be considered selfish if a person has a fami",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
4cf7657748194823a3c4349e8a469c99,A2QKAA5YS0P4CI,argumentative,Low,Low,api,api,text-insert,52,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, this could be considered selfish if a person has a famil",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
4cf7657748194823a3c4349e8a469c99,A2QKAA5YS0P4CI,argumentative,Low,Low,api,api,text-insert,53,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, this could be considered selfish if a person has a family",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
4cf7657748194823a3c4349e8a469c99,A2QKAA5YS0P4CI,argumentative,Low,Low,api,api,text-insert,54,"Is It Selfish to Pursue Risky Sports Like Extreme Mountain Climbing?

Some sports, like extreme mountain climbing, are dangerous. Since there are varying degrees of risk in most, if not all, sports (such as the possibility of concussions, broken bones and even death), how does one decide where the line might be drawn between what is reasonable and what is not? Are some sports simply too dangerous to be called a sport?

---

In my opinion, this could be considered selfish if a person has a family a",user,4,1,0,0,0,0,0,0,0,0,0,0,1,0,1
