session_id,worker_id,genre,satisfaction,confidence,ownershipSurvey,ownershipMetadata,eventName,event_id,currentDoc,eventSource,sentIndex,sentSeq,compose,delete,relocate,reflect,seekSugg,acceptSugg,dismissSugg,reviseSugg,reviseUser,lowModification,highModification,highTemp,lowTemp
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,10,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns ove",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,11,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,12,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over i",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,13,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,14,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in b",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,15,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in be",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,16,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,17,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed a",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,18,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed an",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,19,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,20,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and t",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,21,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and th",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,22,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and the",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,23,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and ther",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,24,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,25,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there i",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,26,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,27,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,28,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a s",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,29,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a st",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,30,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a str",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,31,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stra",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,32,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stran",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,33,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a strang",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,34,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a strange",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,35,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,36,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger b",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,37,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger be",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,38,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger bes",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,39,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger besi",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,40,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger besid",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,41,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,42,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside h",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,43,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside he",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,44,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,45,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.",user,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,46,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  S",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,47,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  Sh",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,48,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  She",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,49,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  She h",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,50,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  She ho",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,51,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  She hol",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,52,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  She hold",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,53,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  She holds",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,54,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  She holds o",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,55,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  She holds on",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,56,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  She holds ont",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,57,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  She holds onto",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,58,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  She holds onto h",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,59,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  She holds onto he",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,60,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  She holds onto her",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,61,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  She holds onto her s",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,62,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  She holds onto her se",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,63,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  She holds onto her sel",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,64,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  She holds onto her self",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,65,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  She holds onto her self-",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,66,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  She holds onto her self-c",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,67,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  She holds onto her self-co",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,68,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  She holds onto her self-con",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,69,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  She holds onto her self-cont",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,70,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  She holds onto her self-contr",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,71,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  She holds onto her self-contro",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,72,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  She holds onto her self-control",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,73,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  She holds onto her self-control a",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,74,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  She holds onto her self-control an",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
050118bfac954920a524e7070132690b,A2YTQDLACTLIBA,creative,Low,High,api,user,text-insert,75,"A woman has been dating guy after guy, but it never seems to work out. She’s unaware that she’s actually been dating the same guy over and over; a shapeshifter who’s fallen for her, and is certain he’s going to get it right this time.

One day, she turns over in bed and there is a stranger beside her.  She holds onto her self-control and",user,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1
