session_id,worker_id,genre,satisfaction,confidence,ownershipSurvey,ownershipMetadata,eventName,event_id,currentDoc,eventSource,sentIndex,sentSeq,compose,delete,relocate,reflect,seekSugg,acceptSugg,dismissSugg,reviseSugg,reviseUser,lowModification,highModification,highTemp,lowTemp
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,10,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very s",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,11,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very se",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,12,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very sec",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,13,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secr",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,14,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secre",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,15,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secret",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,16,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secreti",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,17,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretiv",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,18,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,19,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive a",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,20,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive ab",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,21,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive abo",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,22,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive abou",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,23,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,24,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about w",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,25,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about wh",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,26,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about wha",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,27,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,28,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what i",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,29,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,30,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is t",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,31,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,32,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to c",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,33,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to co",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,34,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to com",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,35,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to come",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,36,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to come n",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,37,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to come ne",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,38,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to come nex",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,39,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to come next",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,40,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to come next.",user,7,3,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,41,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to come next. H",user,8,4,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,42,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to come next. He",user,8,4,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,43,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to come next. He a",user,8,4,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,44,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to come next. He as",user,8,4,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,45,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to come next. He ask",user,8,4,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,46,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to come next. He asks",user,8,4,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,47,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to come next. He asks y",user,8,4,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,48,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to come next. He asks yo",user,8,4,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,49,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to come next. He asks you",user,8,4,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,50,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to come next. He asks you t",user,8,4,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,51,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to come next. He asks you to",user,8,4,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,52,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to come next. He asks you to m",user,8,4,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,53,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to come next. He asks you to me",user,8,4,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,54,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to come next. He asks you to mee",user,8,4,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,55,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to come next. He asks you to meet",user,8,4,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,56,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to come next. He asks you to meet h",user,8,4,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,57,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to come next. He asks you to meet hi",user,8,4,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,58,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to come next. He asks you to meet him",user,8,4,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,59,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to come next. He asks you to meet him a",user,8,4,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,60,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to come next. He asks you to meet him at",user,8,4,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,61,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to come next. He asks you to meet him at a",user,8,4,1,0,0,0,0,0,0,0,0,0,0,0,1
1b61a094fd35433fa11d5ae1a4655cfd,A1VZSFHTU51JP0,creative,Low,High,api,user,text-insert,62,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK."" You call the number and are greeted by a man with a thick Russian accent. He is very secretive about what is to come next. He asks you to meet him at a l",user,8,4,1,0,0,0,0,0,0,0,0,0,0,0,1
