,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
10,text-insert,user,1629443137124,"{'ops': [{'retain': 259}, {'insert': '\n'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. I
nstead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea.",259,[],0,2,5,30,0.75,1,0,1,10
11,text-insert,user,1629443137415,"{'ops': [{'retain': 260}, {'insert': '\n'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. I

nstead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea.",260,[],0,2,5,30,0.75,1,0,1,11
12,text-delete,user,1629443137792,"{'ops': [{'retain': 260}, {'delete': 1}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. I
nstead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea.",260,[],0,2,5,30,0.75,1,0,1,12
13,text-delete,user,1629443137936,"{'ops': [{'retain': 259}, {'delete': 1}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea.",259,[],0,2,5,30,0.75,1,0,1,13
14,cursor-backward,user,1629443138217,,"{'index': 258, 'length': 0}","Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea.",258,[],0,2,5,30,0.75,1,0,1,14
15,text-insert,user,1629443138535,"{'ops': [{'retain': 258}, {'insert': '\n'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 
Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea.",258,[],0,2,5,30,0.75,1,0,1,15
16,text-insert,user,1629443138755,"{'ops': [{'retain': 259}, {'insert': '\n'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea.",259,[],0,2,5,30,0.75,1,0,1,16
17,cursor-forward,user,1629443141679,,"{'index': 385, 'length': 0}","Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea.",385,[],0,2,5,30,0.75,1,0,1,17
18,suggestion-get,user,1629443166081,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea.",385,[],0,2,5,30,0.75,1,0,1,18
19,suggestion-open,api,1629443168080,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea.",385,"[{'index': 0, 'original': ' The President of the United States, Norman Grant, is forced to immediately go into battle against these nations by the leaders of the military-industrial complex in', 'trimmed': 'The President of the United States, Norman Grant, is forced to immediately go into battle against these nations by the leaders of the military-industrial complex in', 'probability': 3.28886072344334e-25}, {'index': 1, 'original': ' All the countries decide to come together in order to avoid another global conflict and agree to a new world order.', 'trimmed': 'All the countries decide to come together in order to avoid another global conflict and agree to a new world order.', 'probability': 4.0780464841104366e-25}, {'index': 2, 'original': ' At the same time, the U.S. was being slowly taken over by a fascist-style group, The New Patriots (a parody of The', 'trimmed': 'At the same time, the U.S. was being slowly taken over by a fascist-style group, The New Patriots (a parody of The', 'probability': 4.786096525303764e-24}, {'index': 3, 'original': ' The United States, despite their isolation and apparent safety, have lost much of their military power.', 'trimmed': 'The United States, despite their isolation and apparent safety, have lost much of their military power.', 'probability': 2.070750385480326e-23}, {'index': 4, 'original': ' The Soviet Union had managed to conquer most of the world, with Korea as its last stronghold.', 'trimmed': 'The Soviet Union had managed to conquer most of the world, with Korea as its last stronghold.', 'probability': 1.0020502517787333e-18}]",0,2,5,30,0.75,1,0,1,19
20,suggestion-hover,user,1629443168952,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea.",385,[],0,4,5,30,0.75,1,0,1,20
21,suggestion-hover,user,1629443168985,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea.",385,[],0,3,5,30,0.75,1,0,1,21
22,suggestion-hover,user,1629443173780,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea.",385,[],0,2,5,30,0.75,1,0,1,22
23,suggestion-select,user,1629443177289,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea.",385,[],0,2,5,30,0.75,1,0,1,23
24,suggestion-close,api,1629443177290,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea.",385,[],0,2,5,30,0.75,1,0,1,24
25,text-insert,api,1629443177298,"{'ops': [{'retain': 385}, {'insert': ' At the same time, the U.S. was being slowly taken over by a fascist-style group, The New Patriots (a parody of The'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. At the same time, the U.S. was being slowly taken over by a fascist-style group, The New Patriots (a parody of The",500,[],0,2,5,30,0.75,1,0,1,25
26,cursor-select,user,1629443182146,,"{'index': 386, 'length': 114}","Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. At the same time, the U.S. was being slowly taken over by a fascist-style group, The New Patriots (a parody of The",386,[],0,2,5,30,0.75,1,0,1,26
27,suggestion-get,user,1629443182546,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. At the same time, the U.S. was being slowly taken over by a fascist-style group, The New Patriots (a parody of The",386,[],0,2,5,30,0.75,1,0,1,27
28,cursor-forward,api,1629443182549,,"{'index': 500, 'length': 0}","Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. At the same time, the U.S. was being slowly taken over by a fascist-style group, The New Patriots (a parody of The",500,[],0,2,5,30,0.75,1,0,1,28
29,cursor-select,user,1629443184483,,"{'index': 387, 'length': 113}","Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. At the same time, the U.S. was being slowly taken over by a fascist-style group, The New Patriots (a parody of The",387,[],0,2,5,30,0.75,1,0,1,29
30,text-delete,user,1629443184532,"{'ops': [{'retain': 387}, {'delete': 113}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. A",387,[],0,2,5,30,0.75,1,0,1,30
31,suggestion-open,api,1629443184631,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. A",387,"[{'index': 0, 'original': ' New World Order).', 'trimmed': 'New World Order).', 'probability': 5.512626398851821e-20}, {'index': 1, 'original': ' New World Order), led by the ruthless General Alexander Mathers (Richard Norton).', 'trimmed': 'New World Order), led by the ruthless General Alexander Mathers (Richard Norton).', 'probability': 4.537641315705111e-21}, {'index': 2, 'original': ' New Right), led by their leader, Lord John R. Skull (a parody of President George H. W. Bush).', 'trimmed': 'New Right), led by their leader, Lord John R. Skull (a parody of President George H. W. Bush).', 'probability': 7.881117739847473e-20}, {'index': 3, 'original': ' New Deal), which was largely controlled by the military industrial complex.', 'trimmed': 'New Deal), which was largely controlled by the military industrial complex.', 'probability': 6.613785932078118e-22}, {'index': 4, 'original': "" New Freedom), which has replaced the U.S. Constitution with their own Patriot Act, and turned a blind eye to the Soviet Union's aggression."", 'trimmed': ""New Freedom), which has replaced the U.S. Constitution with their own Patriot Act, and turned a blind eye to the Soviet Union's aggression."", 'probability': 1.0115852314572429e-19}]",0,2,5,30,0.75,1,0,1,31
32,suggestion-close,user,1629443184688,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. A",387,[],0,2,5,30,0.75,1,0,1,32
33,text-delete,user,1629443184694,"{'ops': [{'retain': 386}, {'delete': 1}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. ",386,[],0,2,5,30,0.75,1,0,1,33
34,suggestion-get,user,1629443184798,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. ",386,[],0,2,5,30,0.75,1,0,1,34
35,suggestion-open,api,1629443186612,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. ",386,"[{'index': 0, 'original': 'The United States, after a nuclear exchange with the Soviet Union, was forced back into isolation.', 'trimmed': 'The United States, after a nuclear exchange with the Soviet Union, was forced back into isolation.', 'probability': 5.217125751221228e-19}, {'index': 1, 'original': 'The Soviet Union took over most of the world, with China, North Korea and South Korea being under their control.', 'trimmed': 'The Soviet Union took over most of the world, with China, North Korea and South Korea being under their control.', 'probability': 3.085180838200719e-18}, {'index': 2, 'original': '\n\nThe United States must learn to live with the new world order, and the Soviet Union has not turned out to be what they expected.', 'trimmed': 'The United States must learn to live with the new world order, and the Soviet Union has not turned out to be what they expected.', 'probability': 4.1902372945765585e-18}, {'index': 3, 'original': 'The United States, under the command of Colonel Bowers, decides to collect all the scientific minds in order to create a device that will turn back time', 'trimmed': 'The United States, under the command of Colonel Bowers, decides to collect all the scientific minds in order to create a device that will turn back time', 'probability': 1.7359989233350026e-25}]",0,2,5,30,0.75,1,0,1,35
36,suggestion-hover,user,1629443186616,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. ",386,[],0,3,5,30,0.75,1,0,1,36
37,suggestion-hover,user,1629443187950,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. ",386,[],0,2,5,30,0.75,1,0,1,37
38,suggestion-hover,user,1629443192230,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. ",386,[],0,3,5,30,0.75,1,0,1,38
39,suggestion-select,user,1629443192662,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. ",386,[],0,3,5,30,0.75,1,0,1,39
40,suggestion-close,api,1629443192663,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. ",386,[],0,3,5,30,0.75,1,0,1,40
41,text-insert,api,1629443192672,"{'ops': [{'retain': 386}, {'insert': 'The United States, under the command of Colonel Bowers, decides to collect all the scientific minds in order to create a device that will turn back time'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. The United States, under the command of Colonel Bowers, decides to collect all the scientific minds in order to create a device that will turn back time",538,[],0,3,5,30,0.75,1,0,1,41
42,cursor-backward,user,1629443194788,,"{'index': 387, 'length': 0}","Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. The United States, under the command of Colonel Bowers, decides to collect all the scientific minds in order to create a device that will turn back time",387,[],0,3,5,30,0.75,1,0,1,42
43,cursor-backward,user,1629443195190,,"{'index': 386, 'length': 0}","Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. The United States, under the command of Colonel Bowers, decides to collect all the scientific minds in order to create a device that will turn back time",386,[],0,3,5,30,0.75,1,0,1,43
44,text-insert,user,1629443195496,"{'ops': [{'retain': 386}, {'insert': '\n'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. 
The United States, under the command of Colonel Bowers, decides to collect all the scientific minds in order to create a device that will turn back time",386,[],0,3,5,30,0.75,1,0,1,44
45,text-insert,user,1629443195659,"{'ops': [{'retain': 387}, {'insert': '\n'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. 

The United States, under the command of Colonel Bowers, decides to collect all the scientific minds in order to create a device that will turn back time",387,[],0,3,5,30,0.75,1,0,1,45
46,cursor-forward,user,1629443197300,,"{'index': 540, 'length': 0}","Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. 

The United States, under the command of Colonel Bowers, decides to collect all the scientific minds in order to create a device that will turn back time",540,[],0,3,5,30,0.75,1,0,1,46
47,text-insert,user,1629443201074,"{'ops': [{'retain': 540}, {'insert': '.'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. 

The United States, under the command of Colonel Bowers, decides to collect all the scientific minds in order to create a device that will turn back time.",541,[],0,3,5,30,0.75,1,0,1,47
48,text-insert,user,1629443201487,"{'ops': [{'retain': 541}, {'insert': ' '}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. 

The United States, under the command of Colonel Bowers, decides to collect all the scientific minds in order to create a device that will turn back time. ",542,[],0,3,5,30,0.75,1,0,1,48
49,suggestion-get,user,1629443201879,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. 

The United States, under the command of Colonel Bowers, decides to collect all the scientific minds in order to create a device that will turn back time. ",542,[],0,3,5,30,0.75,1,0,1,49
50,suggestion-open,api,1629443203767,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. 

The United States, under the command of Colonel Bowers, decides to collect all the scientific minds in order to create a device that will turn back time. ",542,"[{'index': 0, 'original': 'They learn that the Soviet Union has the same goal, and that a Korean scientist named Dr. Jung is in possession of the plans to build such a', 'trimmed': 'They learn that the Soviet Union has the same goal, and that a Korean scientist named Dr. Jung is in possession of the plans to build such a', 'probability': 1.0547112758373823e-18}, {'index': 1, 'original': 'The idea being that if the US can get back to where they were before, then they might be able to avoid war.', 'trimmed': 'The idea being that if the US can get back to where they were before, then they might be able to avoid war.', 'probability': 2.9721255489409633e-17}, {'index': 2, 'original': 'The group includes scientists such as Dr. Tod Spindel, Dr. Bill Chatten, and Scott Turner (who is the son of one', 'trimmed': 'The group includes scientists such as Dr. Tod Spindel, Dr. Bill Chatten, and Scott Turner (who is the son of one', 'probability': 1.9519680868538786e-30}, {'index': 3, 'original': 'As the story progresses, it is revealed to the reader that Bowers had been told this by a woman he had met early in his career.', 'trimmed': 'As the story progresses, it is revealed to the reader that Bowers had been told this by a woman he had met early in his career.', 'probability': 6.199121496242796e-22}, {'index': 4, 'original': '\n\nOnce this device is created, the Colonel and his troops will return to the past in order to prevent World War III from ever happening.', 'trimmed': 'Once this device is created, the Colonel and his troops will return to the past in order to prevent World War III from ever happening.', 'probability': 4.714688389465661e-13}]",0,3,5,30,0.75,1,0,1,50
51,suggestion-hover,user,1629443207847,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. 

The United States, under the command of Colonel Bowers, decides to collect all the scientific minds in order to create a device that will turn back time. ",542,[],0,4,5,30,0.75,1,0,1,51
52,suggestion-select,user,1629443211547,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. 

The United States, under the command of Colonel Bowers, decides to collect all the scientific minds in order to create a device that will turn back time. ",542,[],0,4,5,30,0.75,1,0,1,52
53,suggestion-close,api,1629443211548,,,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. 

The United States, under the command of Colonel Bowers, decides to collect all the scientific minds in order to create a device that will turn back time. ",542,[],0,4,5,30,0.75,1,0,1,53
54,text-insert,api,1629443211558,"{'ops': [{'retain': 543}, {'insert': '\nOnce this device is created, the Colonel and his troops will return to the past in order to prevent World War III from ever happening.\n'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. 

The United States, under the command of Colonel Bowers, decides to collect all the scientific minds in order to create a device that will turn back time. 
Once this device is created, the Colonel and his troops will return to the past in order to prevent World War III from ever happening.
",678,[],0,4,5,30,0.75,1,0,1,54
55,text-insert,user,1629443241363,"{'ops': [{'retain': 678}, {'insert': 'W'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. 

The United States, under the command of Colonel Bowers, decides to collect all the scientific minds in order to create a device that will turn back time. 
Once this device is created, the Colonel and his troops will return to the past in order to prevent World War III from ever happening.
W",679,[],0,4,5,30,0.75,1,0,1,55
56,text-insert,user,1629443241522,"{'ops': [{'retain': 679}, {'insert': 'o'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. 

The United States, under the command of Colonel Bowers, decides to collect all the scientific minds in order to create a device that will turn back time. 
Once this device is created, the Colonel and his troops will return to the past in order to prevent World War III from ever happening.
Wo",680,[],0,4,5,30,0.75,1,0,1,56
57,text-insert,user,1629443241599,"{'ops': [{'retain': 680}, {'insert': 'r'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. 

Instead, they were all fighting one another, with the exception of the Soviet Union (who had supposedly reformed), and Korea. 

The United States, under the command of Colonel Bowers, decides to collect all the scientific minds in order to create a device that will turn back time. 
Once this device is created, the Colonel and his troops will return to the past in order to prevent World War III from ever happening.
Wor",681,[],0,4,5,30,0.75,1,0,1,57
