,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
22,text-delete,user,1629781375180,"{'ops': [{'retain': 236}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. m",236,[],0,,5,30,0.3,1,0,0,22
23,text-delete,user,1629781375549,"{'ops': [{'retain': 235}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. ",235,[],0,,5,30,0.3,1,0,0,23
24,text-delete,user,1629781382221,"{'ops': [{'retain': 234}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time.",234,[],0,,5,30,0.3,1,0,0,24
25,text-insert,user,1629781382629,"{'ops': [{'retain': 234}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. ",235,[],0,,5,30,0.3,1,0,0,25
26,text-insert,user,1629781383565,"{'ops': [{'retain': 235}, {'insert': 'E'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. E",236,[],0,,5,30,0.3,1,0,0,26
27,text-insert,user,1629781383804,"{'ops': [{'retain': 236}, {'insert': 'v'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Ev",237,[],0,,5,30,0.3,1,0,0,27
28,text-insert,user,1629781383960,"{'ops': [{'retain': 237}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Eve",238,[],0,,5,30,0.3,1,0,0,28
29,text-insert,user,1629781383996,"{'ops': [{'retain': 238}, {'insert': 'r'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Ever",239,[],0,,5,30,0.3,1,0,0,29
30,text-insert,user,1629781384315,"{'ops': [{'retain': 239}, {'insert': 'y'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every",240,[],0,,5,30,0.3,1,0,0,30
31,text-insert,user,1629781384422,"{'ops': [{'retain': 240}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every ",241,[],0,,5,30,0.3,1,0,0,31
32,text-insert,user,1629781384540,"{'ops': [{'retain': 241}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every t",242,[],0,,5,30,0.3,1,0,0,32
33,text-insert,user,1629781384606,"{'ops': [{'retain': 242}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every ti",243,[],0,,5,30,0.3,1,0,0,33
34,text-insert,user,1629781384779,"{'ops': [{'retain': 243}, {'insert': 'm'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every tim",244,[],0,,5,30,0.3,1,0,0,34
35,text-insert,user,1629781384874,"{'ops': [{'retain': 244}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time",245,[],0,,5,30,0.3,1,0,0,35
36,text-insert,user,1629781384965,"{'ops': [{'retain': 245}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time ",246,[],0,,5,30,0.3,1,0,0,36
37,text-insert,user,1629781385661,"{'ops': [{'retain': 246}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time t",247,[],0,,5,30,0.3,1,0,0,37
38,text-insert,user,1629781385771,"{'ops': [{'retain': 247}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time te",248,[],0,,5,30,0.3,1,0,0,38
39,text-insert,user,1629781385885,"{'ops': [{'retain': 248}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time teh",249,[],0,,5,30,0.3,1,0,0,39
40,text-insert,user,1629781386172,"{'ops': [{'retain': 249}, {'insert': 'y'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time tehy",250,[],0,,5,30,0.3,1,0,0,40
41,text-insert,user,1629781386320,"{'ops': [{'retain': 250}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time tehy ",251,[],0,,5,30,0.3,1,0,0,41
42,text-delete,user,1629781386902,"{'ops': [{'retain': 250}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time tehy",250,[],0,,5,30,0.3,1,0,0,42
43,text-delete,user,1629781387045,"{'ops': [{'retain': 249}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time teh",249,[],0,,5,30,0.3,1,0,0,43
44,text-delete,user,1629781387196,"{'ops': [{'retain': 248}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time te",248,[],0,,5,30,0.3,1,0,0,44
45,text-delete,user,1629781387339,"{'ops': [{'retain': 247}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time t",247,[],0,,5,30,0.3,1,0,0,45
46,text-insert,user,1629781387988,"{'ops': [{'retain': 247}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time th",248,[],0,,5,30,0.3,1,0,0,46
47,text-insert,user,1629781388036,"{'ops': [{'retain': 248}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time the",249,[],0,,5,30,0.3,1,0,0,47
48,text-insert,user,1629781388117,"{'ops': [{'retain': 249}, {'insert': 'y'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they",250,[],0,,5,30,0.3,1,0,0,48
49,text-insert,user,1629781388213,"{'ops': [{'retain': 250}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they ",251,[],0,,5,30,0.3,1,0,0,49
50,text-insert,user,1629781388508,"{'ops': [{'retain': 251}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they s",252,[],0,,5,30,0.3,1,0,0,50
51,text-insert,user,1629781388661,"{'ops': [{'retain': 252}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they st",253,[],0,,5,30,0.3,1,0,0,51
52,text-insert,user,1629781388725,"{'ops': [{'retain': 253}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they sta",254,[],0,,5,30,0.3,1,0,0,52
53,text-insert,user,1629781388869,"{'ops': [{'retain': 254}, {'insert': 'r'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they star",255,[],0,,5,30,0.3,1,0,0,53
54,text-insert,user,1629781389044,"{'ops': [{'retain': 255}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start",256,[],0,,5,30,0.3,1,0,0,54
55,text-insert,user,1629781389173,"{'ops': [{'retain': 256}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start ",257,[],0,,5,30,0.3,1,0,0,55
56,text-insert,user,1629781389457,"{'ops': [{'retain': 257}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start t",258,[],0,,5,30,0.3,1,0,0,56
57,text-insert,user,1629781389596,"{'ops': [{'retain': 258}, {'insert': 'o'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to",259,[],0,,5,30,0.3,1,0,0,57
58,text-insert,user,1629781389845,"{'ops': [{'retain': 259}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to ",260,[],0,,5,30,0.3,1,0,0,58
59,text-insert,user,1629781390453,"{'ops': [{'retain': 260}, {'insert': 'd'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to d",261,[],0,,5,30,0.3,1,0,0,59
60,text-insert,user,1629781390524,"{'ops': [{'retain': 261}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to da",262,[],0,,5,30,0.3,1,0,0,60
61,text-insert,user,1629781390660,"{'ops': [{'retain': 262}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to dat",263,[],0,,5,30,0.3,1,0,0,61
62,text-insert,user,1629781390779,"{'ops': [{'retain': 263}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date",264,[],0,,5,30,0.3,1,0,0,62
63,text-insert,user,1629781390827,"{'ops': [{'retain': 264}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date ",265,[],0,,5,30,0.3,1,0,0,63
64,text-insert,user,1629781391204,"{'ops': [{'retain': 265}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date t",266,[],0,,5,30,0.3,1,0,0,64
65,text-insert,user,1629781391300,"{'ops': [{'retain': 266}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date th",267,[],0,,5,30,0.3,1,0,0,65
66,text-insert,user,1629781391428,"{'ops': [{'retain': 267}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date thi",268,[],0,,5,30,0.3,1,0,0,66
67,text-insert,user,1629781391563,"{'ops': [{'retain': 268}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date thin",269,[],0,,5,30,0.3,1,0,0,67
68,text-insert,user,1629781391677,"{'ops': [{'retain': 269}, {'insert': 'g'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date thing",270,[],0,,5,30,0.3,1,0,0,68
69,text-insert,user,1629781391812,"{'ops': [{'retain': 270}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date things",271,[],0,,5,30,0.3,1,0,0,69
70,text-insert,user,1629781391972,"{'ops': [{'retain': 271}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date things ",272,[],0,,5,30,0.3,1,0,0,70
71,text-insert,user,1629781392349,"{'ops': [{'retain': 272}, {'insert': 'g'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date things g",273,[],0,,5,30,0.3,1,0,0,71
72,text-insert,user,1629781392412,"{'ops': [{'retain': 273}, {'insert': 'o'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date things go",274,[],0,,5,30,0.3,1,0,0,72
73,text-insert,user,1629781392556,"{'ops': [{'retain': 274}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date things go ",275,[],0,,5,30,0.3,1,0,0,73
74,text-insert,user,1629781392788,"{'ops': [{'retain': 275}, {'insert': 'w'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date things go w",276,[],0,,5,30,0.3,1,0,0,74
75,text-insert,user,1629781392891,"{'ops': [{'retain': 276}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date things go we",277,[],0,,5,30,0.3,1,0,0,75
76,text-insert,user,1629781393204,"{'ops': [{'retain': 277}, {'insert': 'l'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date things go wel",278,[],0,,5,30,0.3,1,0,0,76
77,text-insert,user,1629781393316,"{'ops': [{'retain': 278}, {'insert': 'l'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date things go well",279,[],0,,5,30,0.3,1,0,0,77
78,text-insert,user,1629781393460,"{'ops': [{'retain': 279}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date things go well ",280,[],0,,5,30,0.3,1,0,0,78
79,text-insert,user,1629781393811,"{'ops': [{'retain': 280}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date things go well a",281,[],0,,5,30,0.3,1,0,0,79
80,text-insert,user,1629781394061,"{'ops': [{'retain': 281}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date things go well a ",282,[],0,,5,30,0.3,1,0,0,80
81,text-insert,user,1629781394490,"{'ops': [{'retain': 282}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date things go well a a",283,[],0,,5,30,0.3,1,0,0,81
82,text-insert,user,1629781394981,"{'ops': [{'retain': 283}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date things go well a a ",284,[],0,,5,30,0.3,1,0,0,82
83,text-insert,user,1629781395526,"{'ops': [{'retain': 284}, {'insert': 'w'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date things go well a a w",285,[],0,,5,30,0.3,1,0,0,83
84,text-insert,user,1629781395605,"{'ops': [{'retain': 285}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date things go well a a wh",286,[],0,,5,30,0.3,1,0,0,84
85,text-insert,user,1629781395739,"{'ops': [{'retain': 286}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date things go well a a whi",287,[],0,,5,30,0.3,1,0,0,85
86,text-insert,user,1629781395923,"{'ops': [{'retain': 287}, {'insert': 'l'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date things go well a a whil",288,[],0,,5,30,0.3,1,0,0,86
87,text-insert,user,1629781396011,"{'ops': [{'retain': 288}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date things go well a a while",289,[],0,,5,30,0.3,1,0,0,87
88,text-insert,user,1629781396124,"{'ops': [{'retain': 289}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date things go well a a while ",290,[],0,,5,30,0.3,1,0,0,88
89,text-delete,user,1629781398163,"{'ops': [{'retain': 289}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date things go well a a while",289,[],0,,5,30,0.3,1,0,0,89
90,text-insert,user,1629781401117,"{'ops': [{'retain': 289}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date things go well a a while ",290,[],0,,5,30,0.3,1,0,0,90
91,text-insert,user,1629781401966,"{'ops': [{'retain': 290}, {'insert': 'b'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date things go well a a while b",291,[],0,,5,30,0.3,1,0,0,91
92,text-insert,user,1629781402165,"{'ops': [{'retain': 291}, {'insert': 'u'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Every time they start to date things go well a a while bu",292,[],0,,5,30,0.3,1,0,0,92
