,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
16,text-insert,user,1629977665033,"{'ops': [{'retain': 245}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came int",246,[],0,,5,30,0.3,1,0,0,16
17,text-insert,user,1629977665132,"{'ops': [{'retain': 246}, {'insert': 'o'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into",247,[],0,,5,30,0.3,1,0,0,17
18,text-insert,user,1629977665229,"{'ops': [{'retain': 247}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into ",248,[],0,,5,30,0.3,1,0,0,18
19,text-insert,user,1629977665306,"{'ops': [{'retain': 248}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into t",249,[],0,,5,30,0.3,1,0,0,19
20,text-insert,user,1629977665387,"{'ops': [{'retain': 249}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into th",250,[],0,,5,30,0.3,1,0,0,20
21,text-insert,user,1629977665452,"{'ops': [{'retain': 250}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the",251,[],0,,5,30,0.3,1,0,0,21
22,text-insert,user,1629977665509,"{'ops': [{'retain': 251}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the ",252,[],0,,5,30,0.3,1,0,0,22
23,text-insert,user,1629977665596,"{'ops': [{'retain': 252}, {'insert': 'r'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the r",253,[],0,,5,30,0.3,1,0,0,23
24,text-insert,user,1629977665685,"{'ops': [{'retain': 253}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the re",254,[],0,,5,30,0.3,1,0,0,24
25,text-insert,user,1629977665877,"{'ops': [{'retain': 254}, {'insert': 'l'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the rel",255,[],0,,5,30,0.3,1,0,0,25
26,text-insert,user,1629977665982,"{'ops': [{'retain': 255}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the rela",256,[],0,,5,30,0.3,1,0,0,26
27,text-insert,user,1629977666048,"{'ops': [{'retain': 256}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relat",257,[],0,,5,30,0.3,1,0,0,27
28,text-insert,user,1629977666115,"{'ops': [{'retain': 257}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relati",258,[],0,,5,30,0.3,1,0,0,28
29,text-insert,user,1629977666196,"{'ops': [{'retain': 258}, {'insert': 'o'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relatio",259,[],0,,5,30,0.3,1,0,0,29
30,text-insert,user,1629977666285,"{'ops': [{'retain': 259}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relation",260,[],0,,5,30,0.3,1,0,0,30
31,text-insert,user,1629977666789,"{'ops': [{'retain': 260}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relations",261,[],0,,5,30,0.3,1,0,0,31
32,text-insert,user,1629977666910,"{'ops': [{'retain': 261}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationsh",262,[],0,,5,30,0.3,1,0,0,32
33,text-insert,user,1629977666978,"{'ops': [{'retain': 262}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationshi",263,[],0,,5,30,0.3,1,0,0,33
34,text-insert,user,1629977667123,"{'ops': [{'retain': 263}, {'insert': 'p'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship",264,[],0,,5,30,0.3,1,0,0,34
35,text-insert,user,1629977667217,"{'ops': [{'retain': 264}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship ",265,[],0,,5,30,0.3,1,0,0,35
36,text-insert,user,1629977667368,"{'ops': [{'retain': 265}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship a",266,[],0,,5,30,0.3,1,0,0,36
37,text-insert,user,1629977667518,"{'ops': [{'retain': 266}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship ae",267,[],0,,5,30,0.3,1,0,0,37
38,text-delete,user,1629977667849,"{'ops': [{'retain': 266}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship a",266,[],0,,5,30,0.3,1,0,0,38
39,text-delete,user,1629977667980,"{'ops': [{'retain': 265}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship ",265,[],0,,5,30,0.3,1,0,0,39
40,text-insert,user,1629977668048,"{'ops': [{'retain': 265}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship e",266,[],0,,5,30,0.3,1,0,0,40
41,text-insert,user,1629977668254,"{'ops': [{'retain': 266}, {'insert': 'x'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship ex",267,[],0,,5,30,0.3,1,0,0,41
42,text-insert,user,1629977668789,"{'ops': [{'retain': 267}, {'insert': 'p'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship exp",268,[],0,,5,30,0.3,1,0,0,42
43,text-insert,user,1629977668855,"{'ops': [{'retain': 268}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expe",269,[],0,,5,30,0.3,1,0,0,43
44,text-insert,user,1629977669041,"{'ops': [{'retain': 269}, {'insert': 'c'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expec",270,[],0,,5,30,0.3,1,0,0,44
45,text-insert,user,1629977669231,"{'ops': [{'retain': 270}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expect",271,[],0,,5,30,0.3,1,0,0,45
46,text-insert,user,1629977669319,"{'ops': [{'retain': 271}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecti",272,[],0,,5,30,0.3,1,0,0,46
47,text-insert,user,1629977669365,"{'ops': [{'retain': 272}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expectin",273,[],0,,5,30,0.3,1,0,0,47
48,text-insert,user,1629977669415,"{'ops': [{'retain': 273}, {'insert': 'g'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting",274,[],0,,5,30,0.3,1,0,0,48
49,text-insert,user,1629977669494,"{'ops': [{'retain': 274}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting ",275,[],0,,5,30,0.3,1,0,0,49
50,text-insert,user,1629977669606,"{'ops': [{'retain': 275}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting t",276,[],0,,5,30,0.3,1,0,0,50
51,text-insert,user,1629977669681,"{'ops': [{'retain': 276}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting th",277,[],0,,5,30,0.3,1,0,0,51
52,text-insert,user,1629977669736,"{'ops': [{'retain': 277}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting tha",278,[],0,,5,30,0.3,1,0,0,52
53,text-insert,user,1629977669794,"{'ops': [{'retain': 278}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that",279,[],0,,5,30,0.3,1,0,0,53
54,text-insert,user,1629977669843,"{'ops': [{'retain': 279}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that ",280,[],0,,5,30,0.3,1,0,0,54
55,text-insert,user,1629977669990,"{'ops': [{'retain': 280}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that i",281,[],0,,5,30,0.3,1,0,0,55
56,text-insert,user,1629977670070,"{'ops': [{'retain': 281}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it",282,[],0,,5,30,0.3,1,0,0,56
57,text-insert,user,1629977670133,"{'ops': [{'retain': 282}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it ",283,[],0,,5,30,0.3,1,0,0,57
58,text-insert,user,1629977670315,"{'ops': [{'retain': 283}, {'insert': 'w'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it w",284,[],0,,5,30,0.3,1,0,0,58
59,text-insert,user,1629977670443,"{'ops': [{'retain': 284}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it wi",285,[],0,,5,30,0.3,1,0,0,59
60,text-insert,user,1629977670601,"{'ops': [{'retain': 285}, {'insert': 'l'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it wil",286,[],0,,5,30,0.3,1,0,0,60
61,text-insert,user,1629977670749,"{'ops': [{'retain': 286}, {'insert': 'l'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will",287,[],0,,5,30,0.3,1,0,0,61
62,text-insert,user,1629977670813,"{'ops': [{'retain': 287}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will ",288,[],0,,5,30,0.3,1,0,0,62
63,text-insert,user,1629977671027,"{'ops': [{'retain': 288}, {'insert': 'w'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will w",289,[],0,,5,30,0.3,1,0,0,63
64,text-insert,user,1629977671131,"{'ops': [{'retain': 289}, {'insert': 'o'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will wo",290,[],0,,5,30,0.3,1,0,0,64
65,text-insert,user,1629977671198,"{'ops': [{'retain': 290}, {'insert': 'r'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will wor",291,[],0,,5,30,0.3,1,0,0,65
66,text-insert,user,1629977671323,"{'ops': [{'retain': 291}, {'insert': 'k'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will work",292,[],0,,5,30,0.3,1,0,0,66
67,text-insert,user,1629977671466,"{'ops': [{'retain': 292}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will work ",293,[],0,,5,30,0.3,1,0,0,67
68,text-insert,user,1629977671611,"{'ops': [{'retain': 293}, {'insert': 'o'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will work o",294,[],0,,5,30,0.3,1,0,0,68
69,text-insert,user,1629977671668,"{'ops': [{'retain': 294}, {'insert': 'u'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will work ou",295,[],0,,5,30,0.3,1,0,0,69
70,text-insert,user,1629977671777,"{'ops': [{'retain': 295}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will work out",296,[],0,,5,30,0.3,1,0,0,70
71,text-insert,user,1629977672024,"{'ops': [{'retain': 296}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will work out ",297,[],0,,5,30,0.3,1,0,0,71
72,text-insert,user,1629977673313,"{'ops': [{'retain': 297}, {'insert': ','}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will work out ,",298,[],0,,5,30,0.3,1,0,0,72
73,text-insert,user,1629977673735,"{'ops': [{'retain': 298}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will work out , ",299,[],0,,5,30,0.3,1,0,0,73
74,text-insert,user,1629977673852,"{'ops': [{'retain': 299}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will work out , a",300,[],0,,5,30,0.3,1,0,0,74
75,text-insert,user,1629977673965,"{'ops': [{'retain': 300}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will work out , as",301,[],0,,5,30,0.3,1,0,0,75
76,text-insert,user,1629977674122,"{'ops': [{'retain': 301}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will work out , as ",302,[],0,,5,30,0.3,1,0,0,76
77,text-insert,user,1629977674178,"{'ops': [{'retain': 302}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will work out , as h",303,[],0,,5,30,0.3,1,0,0,77
78,text-insert,user,1629977674247,"{'ops': [{'retain': 303}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will work out , as he",304,[],0,,5,30,0.3,1,0,0,78
79,text-insert,user,1629977674347,"{'ops': [{'retain': 304}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will work out , as he ",305,[],0,,5,30,0.3,1,0,0,79
80,text-insert,user,1629977674436,"{'ops': [{'retain': 305}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will work out , as he s",306,[],0,,5,30,0.3,1,0,0,80
81,text-insert,user,1629977674541,"{'ops': [{'retain': 306}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will work out , as he sh",307,[],0,,5,30,0.3,1,0,0,81
82,text-insert,user,1629977674626,"{'ops': [{'retain': 307}, {'insert': 'o'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will work out , as he sho",308,[],0,,5,30,0.3,1,0,0,82
83,text-insert,user,1629977674730,"{'ops': [{'retain': 308}, {'insert': 'u'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will work out , as he shou",309,[],0,,5,30,0.3,1,0,0,83
84,text-insert,user,1629977674861,"{'ops': [{'retain': 309}, {'insert': 'l'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will work out , as he shoul",310,[],0,,5,30,0.3,1,0,0,84
85,text-insert,user,1629977674952,"{'ops': [{'retain': 310}, {'insert': 'd'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will work out , as he should",311,[],0,,5,30,0.3,1,0,0,85
86,text-insert,user,1629977675213,"{'ops': [{'retain': 311}, {'insert': '.'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will work out , as he should.",312,[],0,,5,30,0.3,1,0,0,86
87,text-insert,user,1629977675429,"{'ops': [{'retain': 312}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will work out , as he should. ",313,[],0,,5,30,0.3,1,0,0,87
88,text-insert,user,1629977677456,"{'ops': [{'retain': 313}, {'insert': 'I'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will work out , as he should. I",314,[],0,,5,30,0.3,1,0,0,88
89,text-insert,user,1629977677602,"{'ops': [{'retain': 314}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He came into the relationship expecting that it will work out , as he should. It",315,[],0,,5,30,0.3,1,0,0,89
