,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
30,text-insert,user,1629782275116,"{'ops': [{'retain': 259}, {'insert': 'v'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in lov",260,[],0,,5,30,0.75,1,0,1,30
31,text-insert,user,1629782275254,"{'ops': [{'retain': 260}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love",261,[],0,,5,30,0.75,1,0,1,31
32,text-insert,user,1629782275364,"{'ops': [{'retain': 261}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love ",262,[],0,,5,30,0.75,1,0,1,32
33,text-insert,user,1629782276190,"{'ops': [{'retain': 262}, {'insert': 'w'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love w",263,[],0,,5,30,0.75,1,0,1,33
34,text-insert,user,1629782276364,"{'ops': [{'retain': 263}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love wi",264,[],0,,5,30,0.75,1,0,1,34
35,text-insert,user,1629782276462,"{'ops': [{'retain': 264}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love wit",265,[],0,,5,30,0.75,1,0,1,35
36,text-insert,user,1629782276549,"{'ops': [{'retain': 265}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with",266,[],0,,5,30,0.75,1,0,1,36
37,text-insert,user,1629782276660,"{'ops': [{'retain': 266}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with ",267,[],0,,5,30,0.75,1,0,1,37
38,text-insert,user,1629782277549,"{'ops': [{'retain': 267}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with t",268,[],0,,5,30,0.75,1,0,1,38
39,text-insert,user,1629782277619,"{'ops': [{'retain': 268}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with th",269,[],0,,5,30,0.75,1,0,1,39
40,text-insert,user,1629782277660,"{'ops': [{'retain': 269}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the",270,[],0,,5,30,0.75,1,0,1,40
41,text-insert,user,1629782277758,"{'ops': [{'retain': 270}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the ",271,[],0,,5,30,0.75,1,0,1,41
42,text-insert,user,1629782278221,"{'ops': [{'retain': 271}, {'insert': 'w'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the w",272,[],0,,5,30,0.75,1,0,1,42
43,text-insert,user,1629782278283,"{'ops': [{'retain': 272}, {'insert': 'o'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the wo",273,[],0,,5,30,0.75,1,0,1,43
44,text-insert,user,1629782278396,"{'ops': [{'retain': 273}, {'insert': 'm'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the wom",274,[],0,,5,30,0.75,1,0,1,44
45,text-insert,user,1629782278596,"{'ops': [{'retain': 274}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woma",275,[],0,,5,30,0.75,1,0,1,45
46,text-insert,user,1629782278740,"{'ops': [{'retain': 275}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman",276,[],0,,5,30,0.75,1,0,1,46
47,text-insert,user,1629782278877,"{'ops': [{'retain': 276}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman ",277,[],0,,5,30,0.75,1,0,1,47
48,text-insert,user,1629782283532,"{'ops': [{'retain': 277}, {'insert': 'b'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman b",278,[],0,,5,30,0.75,1,0,1,48
49,text-insert,user,1629782283751,"{'ops': [{'retain': 278}, {'insert': 'u'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman bu",279,[],0,,5,30,0.75,1,0,1,49
50,text-insert,user,1629782283788,"{'ops': [{'retain': 279}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but",280,[],0,,5,30,0.75,1,0,1,50
51,text-insert,user,1629782283886,"{'ops': [{'retain': 280}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but ",281,[],0,,5,30,0.75,1,0,1,51
52,text-insert,user,1629782284269,"{'ops': [{'retain': 281}, {'insert': 'c'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but c",282,[],0,,5,30,0.75,1,0,1,52
53,text-insert,user,1629782284364,"{'ops': [{'retain': 282}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but ca",283,[],0,,5,30,0.75,1,0,1,53
54,text-insert,user,1629782284548,"{'ops': [{'retain': 283}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can",284,[],0,,5,30,0.75,1,0,1,54
55,text-insert,user,1629782285132,"{'ops': [{'retain': 284}, {'insert': ""'""}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can'",285,[],0,,5,30,0.75,1,0,1,55
56,text-insert,user,1629782285196,"{'ops': [{'retain': 285}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't",286,[],0,,5,30,0.75,1,0,1,56
57,text-insert,user,1629782285300,"{'ops': [{'retain': 286}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't ",287,[],0,,5,30,0.75,1,0,1,57
58,text-insert,user,1629782285540,"{'ops': [{'retain': 287}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't s",288,[],0,,5,30,0.75,1,0,1,58
59,text-insert,user,1629782285708,"{'ops': [{'retain': 288}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't se",289,[],0,,5,30,0.75,1,0,1,59
60,text-insert,user,1629782285780,"{'ops': [{'retain': 289}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't see",290,[],0,,5,30,0.75,1,0,1,60
61,text-insert,user,1629782286316,"{'ops': [{'retain': 290}, {'insert': 'm'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't seem",291,[],0,,5,30,0.75,1,0,1,61
62,text-insert,user,1629782286461,"{'ops': [{'retain': 291}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't seem ",292,[],0,,5,30,0.75,1,0,1,62
63,text-insert,user,1629782287051,"{'ops': [{'retain': 292}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't seem t",293,[],0,,5,30,0.75,1,0,1,63
64,text-insert,user,1629782287149,"{'ops': [{'retain': 293}, {'insert': 'o'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't seem to",294,[],0,,5,30,0.75,1,0,1,64
65,text-insert,user,1629782287260,"{'ops': [{'retain': 294}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't seem to ",295,[],0,,5,30,0.75,1,0,1,65
66,text-insert,user,1629782287495,"{'ops': [{'retain': 295}, {'insert': 'm'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't seem to m",296,[],0,,5,30,0.75,1,0,1,66
67,text-insert,user,1629782287540,"{'ops': [{'retain': 296}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't seem to ma",297,[],0,,5,30,0.75,1,0,1,67
68,text-insert,user,1629782287636,"{'ops': [{'retain': 297}, {'insert': 'k'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't seem to mak",298,[],0,,5,30,0.75,1,0,1,68
69,text-insert,user,1629782287700,"{'ops': [{'retain': 298}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't seem to make",299,[],0,,5,30,0.75,1,0,1,69
70,text-insert,user,1629782287820,"{'ops': [{'retain': 299}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't seem to make ",300,[],0,,5,30,0.75,1,0,1,70
71,text-insert,user,1629782288982,"{'ops': [{'retain': 300}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't seem to make h",301,[],0,,5,30,0.75,1,0,1,71
72,text-insert,user,1629782289019,"{'ops': [{'retain': 301}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't seem to make he",302,[],0,,5,30,0.75,1,0,1,72
73,text-insert,user,1629782289101,"{'ops': [{'retain': 302}, {'insert': 'r'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't seem to make her",303,[],0,,5,30,0.75,1,0,1,73
74,text-insert,user,1629782289172,"{'ops': [{'retain': 303}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't seem to make her ",304,[],0,,5,30,0.75,1,0,1,74
75,text-insert,user,1629782289547,"{'ops': [{'retain': 304}, {'insert': 'l'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't seem to make her l",305,[],0,,5,30,0.75,1,0,1,75
76,text-insert,user,1629782289693,"{'ops': [{'retain': 305}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't seem to make her li",306,[],0,,5,30,0.75,1,0,1,76
77,text-insert,user,1629782289856,"{'ops': [{'retain': 306}, {'insert': 'k'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't seem to make her lik",307,[],0,,5,30,0.75,1,0,1,77
78,text-insert,user,1629782289915,"{'ops': [{'retain': 307}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't seem to make her like",308,[],0,,5,30,0.75,1,0,1,78
79,text-insert,user,1629782289995,"{'ops': [{'retain': 308}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't seem to make her like ",309,[],0,,5,30,0.75,1,0,1,79
80,text-insert,user,1629782290605,"{'ops': [{'retain': 309}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't seem to make her like h",310,[],0,,5,30,0.75,1,0,1,80
81,text-insert,user,1629782290747,"{'ops': [{'retain': 310}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't seem to make her like hi",311,[],0,,5,30,0.75,1,0,1,81
82,text-insert,user,1629782290940,"{'ops': [{'retain': 311}, {'insert': 'm'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't seem to make her like him",312,[],0,,5,30,0.75,1,0,1,82
83,text-insert,user,1629782291076,"{'ops': [{'retain': 312}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't seem to make her like him ",313,[],0,,5,30,0.75,1,0,1,83
84,text-insert,user,1629782291324,"{'ops': [{'retain': 313}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't seem to make her like him e",314,[],0,,5,30,0.75,1,0,1,84
85,text-insert,user,1629782291604,"{'ops': [{'retain': 314}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't seem to make her like him en",315,[],0,,5,30,0.75,1,0,1,85
86,text-insert,user,1629782291780,"{'ops': [{'retain': 315}, {'insert': 'o'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't seem to make her like him eno",316,[],0,,5,30,0.75,1,0,1,86
87,text-insert,user,1629782291917,"{'ops': [{'retain': 316}, {'insert': 'u'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't seem to make her like him enou",317,[],0,,5,30,0.75,1,0,1,87
88,text-insert,user,1629782292036,"{'ops': [{'retain': 317}, {'insert': 'g'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. He is falling deep in love with the woman but can't seem to make her like him enoug",318,[],0,,5,30,0.75,1,0,1,88
