,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
10,text-insert,user,1630300070152,"{'ops': [{'retain': 237}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. Thi",238,[],0,,5,30,0.75,1,0,1,10
11,text-insert,user,1630300070258,"{'ops': [{'retain': 238}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This",239,[],0,,5,30,0.75,1,0,1,11
12,text-insert,user,1630300070387,"{'ops': [{'retain': 239}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This ",240,[],0,,5,30,0.75,1,0,1,12
13,text-insert,user,1630300070514,"{'ops': [{'retain': 240}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This t",241,[],0,,5,30,0.75,1,0,1,13
14,text-insert,user,1630300070673,"{'ops': [{'retain': 241}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This ti",242,[],0,,5,30,0.75,1,0,1,14
15,text-insert,user,1630300070853,"{'ops': [{'retain': 242}, {'insert': 'm'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This tim",243,[],0,,5,30,0.75,1,0,1,15
16,text-insert,user,1630300070992,"{'ops': [{'retain': 243}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time",244,[],0,,5,30,0.75,1,0,1,16
17,text-insert,user,1630300071188,"{'ops': [{'retain': 244}, {'insert': ','}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time,",245,[],0,,5,30,0.75,1,0,1,17
18,text-insert,user,1630300071267,"{'ops': [{'retain': 245}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, ",246,[],0,,5,30,0.75,1,0,1,18
19,text-insert,user,1630300073460,"{'ops': [{'retain': 246}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, h",247,[],0,,5,30,0.75,1,0,1,19
20,text-insert,user,1630300073541,"{'ops': [{'retain': 247}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he",248,[],0,,5,30,0.75,1,0,1,20
21,text-insert,user,1630300073656,"{'ops': [{'retain': 248}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he ",249,[],0,,5,30,0.75,1,0,1,21
22,text-insert,user,1630300073803,"{'ops': [{'retain': 249}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he h",250,[],0,,5,30,0.75,1,0,1,22
23,text-insert,user,1630300074062,"{'ops': [{'retain': 250}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he ha",251,[],0,,5,30,0.75,1,0,1,23
24,text-insert,user,1630300074162,"{'ops': [{'retain': 251}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has",252,[],0,,5,30,0.75,1,0,1,24
25,text-insert,user,1630300074306,"{'ops': [{'retain': 252}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has ",253,[],0,,5,30,0.75,1,0,1,25
26,text-insert,user,1630300074688,"{'ops': [{'retain': 253}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has s",254,[],0,,5,30,0.75,1,0,1,26
27,text-insert,user,1630300074929,"{'ops': [{'retain': 254}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has sh",255,[],0,,5,30,0.75,1,0,1,27
28,text-insert,user,1630300075088,"{'ops': [{'retain': 255}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has sha",256,[],0,,5,30,0.75,1,0,1,28
29,text-insert,user,1630300075179,"{'ops': [{'retain': 256}, {'insert': 'p'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shap",257,[],0,,5,30,0.75,1,0,1,29
30,text-insert,user,1630300075282,"{'ops': [{'retain': 257}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape",258,[],0,,5,30,0.75,1,0,1,30
31,text-insert,user,1630300075364,"{'ops': [{'retain': 258}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape ",259,[],0,,5,30,0.75,1,0,1,31
32,text-insert,user,1630300075470,"{'ops': [{'retain': 259}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape s",260,[],0,,5,30,0.75,1,0,1,32
33,text-insert,user,1630300075650,"{'ops': [{'retain': 260}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape sh",261,[],0,,5,30,0.75,1,0,1,33
34,text-insert,user,1630300075741,"{'ops': [{'retain': 261}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shi",262,[],0,,5,30,0.75,1,0,1,34
35,text-insert,user,1630300075861,"{'ops': [{'retain': 262}, {'insert': 'f'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shif",263,[],0,,5,30,0.75,1,0,1,35
36,text-insert,user,1630300076032,"{'ops': [{'retain': 263}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shift",264,[],0,,5,30,0.75,1,0,1,36
37,text-insert,user,1630300076091,"{'ops': [{'retain': 264}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifte",265,[],0,,5,30,0.75,1,0,1,37
38,text-insert,user,1630300076264,"{'ops': [{'retain': 265}, {'insert': 'd'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted",266,[],0,,5,30,0.75,1,0,1,38
39,text-insert,user,1630300076421,"{'ops': [{'retain': 266}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted ",267,[],0,,5,30,0.75,1,0,1,39
40,text-insert,user,1630300076618,"{'ops': [{'retain': 267}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted i",268,[],0,,5,30,0.75,1,0,1,40
41,text-insert,user,1630300076845,"{'ops': [{'retain': 268}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted in",269,[],0,,5,30,0.75,1,0,1,41
42,text-insert,user,1630300076989,"{'ops': [{'retain': 269}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted int",270,[],0,,5,30,0.75,1,0,1,42
43,text-insert,user,1630300077141,"{'ops': [{'retain': 270}, {'insert': 'o'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into",271,[],0,,5,30,0.75,1,0,1,43
44,text-insert,user,1630300077179,"{'ops': [{'retain': 271}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into ",272,[],0,,5,30,0.75,1,0,1,44
45,text-insert,user,1630300077271,"{'ops': [{'retain': 272}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into t",273,[],0,,5,30,0.75,1,0,1,45
46,text-insert,user,1630300077477,"{'ops': [{'retain': 273}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into th",274,[],0,,5,30,0.75,1,0,1,46
47,text-insert,user,1630300077529,"{'ops': [{'retain': 274}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the",275,[],0,,5,30,0.75,1,0,1,47
48,text-insert,user,1630300078997,"{'ops': [{'retain': 275}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the ",276,[],0,,5,30,0.75,1,0,1,48
49,text-insert,user,1630300079505,"{'ops': [{'retain': 276}, {'insert': 'r'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the r",277,[],0,,5,30,0.75,1,0,1,49
50,text-insert,user,1630300079603,"{'ops': [{'retain': 277}, {'insert': 'i'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the ri",278,[],0,,5,30,0.75,1,0,1,50
51,text-insert,user,1630300079740,"{'ops': [{'retain': 278}, {'insert': 'c'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the ric",279,[],0,,5,30,0.75,1,0,1,51
52,text-insert,user,1630300079834,"{'ops': [{'retain': 279}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the rich",280,[],0,,5,30,0.75,1,0,1,52
53,text-insert,user,1630300079923,"{'ops': [{'retain': 280}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the riche",281,[],0,,5,30,0.75,1,0,1,53
54,text-insert,user,1630300080095,"{'ops': [{'retain': 281}, {'insert': 's'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the riches",282,[],0,,5,30,0.75,1,0,1,54
55,text-insert,user,1630300080213,"{'ops': [{'retain': 282}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest",283,[],0,,5,30,0.75,1,0,1,55
56,text-insert,user,1630300080361,"{'ops': [{'retain': 283}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest ",284,[],0,,5,30,0.75,1,0,1,56
57,text-insert,user,1630300080495,"{'ops': [{'retain': 284}, {'insert': 'm'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest m",285,[],0,,5,30,0.75,1,0,1,57
58,text-insert,user,1630300080632,"{'ops': [{'retain': 285}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest ma",286,[],0,,5,30,0.75,1,0,1,58
59,text-insert,user,1630300080722,"{'ops': [{'retain': 286}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man",287,[],0,,5,30,0.75,1,0,1,59
60,text-insert,user,1630300080797,"{'ops': [{'retain': 287}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man ",288,[],0,,5,30,0.75,1,0,1,60
61,text-insert,user,1630300080974,"{'ops': [{'retain': 288}, {'insert': 'o'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man o",289,[],0,,5,30,0.75,1,0,1,61
62,text-insert,user,1630300081154,"{'ops': [{'retain': 289}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man on",290,[],0,,5,30,0.75,1,0,1,62
63,text-insert,user,1630300081195,"{'ops': [{'retain': 290}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man on ",291,[],0,,5,30,0.75,1,0,1,63
64,text-insert,user,1630300081655,"{'ops': [{'retain': 291}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man on t",292,[],0,,5,30,0.75,1,0,1,64
65,text-insert,user,1630300081888,"{'ops': [{'retain': 292}, {'insert': 'h'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man on th",293,[],0,,5,30,0.75,1,0,1,65
66,text-insert,user,1630300081918,"{'ops': [{'retain': 293}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man on the",294,[],0,,5,30,0.75,1,0,1,66
67,text-insert,user,1630300082030,"{'ops': [{'retain': 294}, {'insert': ' '}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man on the ",295,[],0,,5,30,0.75,1,0,1,67
68,text-insert,user,1630300082243,"{'ops': [{'retain': 295}, {'insert': 'p'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man on the p",296,[],0,,5,30,0.75,1,0,1,68
69,text-insert,user,1630300082401,"{'ops': [{'retain': 296}, {'insert': 'l'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man on the pl",297,[],0,,5,30,0.75,1,0,1,69
70,text-insert,user,1630300082584,"{'ops': [{'retain': 297}, {'insert': 'a'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man on the pla",298,[],0,,5,30,0.75,1,0,1,70
71,text-insert,user,1630300082811,"{'ops': [{'retain': 298}, {'insert': 'n'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man on the plan",299,[],0,,5,30,0.75,1,0,1,71
72,text-insert,user,1630300082913,"{'ops': [{'retain': 299}, {'insert': 'e'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man on the plane",300,[],0,,5,30,0.75,1,0,1,72
73,text-insert,user,1630300083175,"{'ops': [{'retain': 300}, {'insert': 't'}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man on the planet",301,[],0,,5,30,0.75,1,0,1,73
74,text-delete,user,1630300085968,"{'ops': [{'retain': 300}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man on the plane",300,[],0,,5,30,0.75,1,0,1,74
75,text-delete,user,1630300086466,"{'ops': [{'retain': 299}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man on the plan",299,[],0,,5,30,0.75,1,0,1,75
76,text-delete,user,1630300086513,"{'ops': [{'retain': 298}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man on the pla",298,[],0,,5,30,0.75,1,0,1,76
77,text-delete,user,1630300086543,"{'ops': [{'retain': 297}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man on the pl",297,[],0,,5,30,0.75,1,0,1,77
78,text-delete,user,1630300086574,"{'ops': [{'retain': 296}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man on the p",296,[],0,,5,30,0.75,1,0,1,78
79,text-delete,user,1630300086605,"{'ops': [{'retain': 295}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man on the ",295,[],0,,5,30,0.75,1,0,1,79
80,text-delete,user,1630300086636,"{'ops': [{'retain': 294}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man on the",294,[],0,,5,30,0.75,1,0,1,80
81,text-delete,user,1630300086666,"{'ops': [{'retain': 293}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man on th",293,[],0,,5,30,0.75,1,0,1,81
82,text-delete,user,1630300086712,"{'ops': [{'retain': 292}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man on t",292,[],0,,5,30,0.75,1,0,1,82
83,text-delete,user,1630300086743,"{'ops': [{'retain': 291}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man on ",291,[],0,,5,30,0.75,1,0,1,83
84,text-delete,user,1630300086774,"{'ops': [{'retain': 290}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man on",290,[],0,,5,30,0.75,1,0,1,84
85,text-delete,user,1630300086804,"{'ops': [{'retain': 289}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man o",289,[],0,,5,30,0.75,1,0,1,85
86,text-delete,user,1630300086835,"{'ops': [{'retain': 288}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man ",288,[],0,,5,30,0.75,1,0,1,86
87,text-delete,user,1630300086867,"{'ops': [{'retain': 287}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest man",287,[],0,,5,30,0.75,1,0,1,87
88,text-delete,user,1630300086897,"{'ops': [{'retain': 286}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest ma",286,[],0,,5,30,0.75,1,0,1,88
89,text-delete,user,1630300086943,"{'ops': [{'retain': 285}, {'delete': 1}]}",,"A woman has been dating guy after guy, but it never seems to work out. She's unaware that she's actually been dating the same guy over and over; a shapeshifter who's fallen for her, and is certain he's going to get it right this time. This time, he has shape shifted into the richest m",285,[],0,,5,30,0.75,1,0,1,89
