,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
35,text-insert,user,1629408452947,"{'ops': [{'retain': 302}, {'insert': 'a'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes a",303,[],0,,5,30,0.75,1,0,1,35
36,text-insert,user,1629408453192,"{'ops': [{'retain': 303}, {'insert': 'n'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes an",304,[],0,,5,30,0.75,1,0,1,36
37,text-insert,user,1629408453346,"{'ops': [{'retain': 304}, {'insert': 'd'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and",305,[],0,,5,30,0.75,1,0,1,37
38,text-insert,user,1629408453467,"{'ops': [{'retain': 305}, {'insert': ' '}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and ",306,[],0,,5,30,0.75,1,0,1,38
39,text-insert,user,1629408453582,"{'ops': [{'retain': 306}, {'insert': 'r'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and r",307,[],0,,5,30,0.75,1,0,1,39
40,text-insert,user,1629408453654,"{'ops': [{'retain': 307}, {'insert': 'e'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and re",308,[],0,,5,30,0.75,1,0,1,40
41,text-insert,user,1629408453723,"{'ops': [{'retain': 308}, {'insert': 'm'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and rem",309,[],0,,5,30,0.75,1,0,1,41
42,text-insert,user,1629408453853,"{'ops': [{'retain': 309}, {'insert': 'e'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and reme",310,[],0,,5,30,0.75,1,0,1,42
43,text-insert,user,1629408453922,"{'ops': [{'retain': 310}, {'insert': 'm'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remem",311,[],0,,5,30,0.75,1,0,1,43
44,text-insert,user,1629408454065,"{'ops': [{'retain': 311}, {'insert': 'b'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and rememb",312,[],0,,5,30,0.75,1,0,1,44
45,text-insert,user,1629408454272,"{'ops': [{'retain': 312}, {'insert': 'e'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remembe",313,[],0,,5,30,0.75,1,0,1,45
46,text-insert,user,1629408454333,"{'ops': [{'retain': 313}, {'insert': 'r'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember",314,[],0,,5,30,0.75,1,0,1,46
47,text-insert,user,1629408456775,"{'ops': [{'retain': 314}, {'insert': ' '}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember ",315,[],0,,5,30,0.75,1,0,1,47
48,text-insert,user,1629408456898,"{'ops': [{'retain': 315}, {'insert': 't'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember t",316,[],0,,5,30,0.75,1,0,1,48
49,text-insert,user,1629408457050,"{'ops': [{'retain': 316}, {'insert': 'h'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember th",317,[],0,,5,30,0.75,1,0,1,49
50,text-insert,user,1629408457090,"{'ops': [{'retain': 317}, {'insert': 'e'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the",318,[],0,,5,30,0.75,1,0,1,50
51,text-insert,user,1629408457180,"{'ops': [{'retain': 318}, {'insert': ' '}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the ",319,[],0,,5,30,0.75,1,0,1,51
52,text-insert,user,1629408457284,"{'ops': [{'retain': 319}, {'insert': 'l'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the l",320,[],0,,5,30,0.75,1,0,1,52
53,text-insert,user,1629408457373,"{'ops': [{'retain': 320}, {'insert': 'a'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the la",321,[],0,,5,30,0.75,1,0,1,53
54,text-insert,user,1629408457417,"{'ops': [{'retain': 321}, {'insert': 's'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the las",322,[],0,,5,30,0.75,1,0,1,54
55,text-insert,user,1629408457614,"{'ops': [{'retain': 322}, {'insert': 't'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the last",323,[],0,,5,30,0.75,1,0,1,55
56,text-insert,user,1629408457709,"{'ops': [{'retain': 323}, {'insert': ' '}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the last ",324,[],0,,5,30,0.75,1,0,1,56
57,text-insert,user,1629408457775,"{'ops': [{'retain': 324}, {'insert': 'l'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the last l",325,[],0,,5,30,0.75,1,0,1,57
58,text-insert,user,1629408457852,"{'ops': [{'retain': 325}, {'insert': 'e'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the last le",326,[],0,,5,30,0.75,1,0,1,58
59,text-insert,user,1629408457933,"{'ops': [{'retain': 326}, {'insert': 't'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the last let",327,[],0,,5,30,0.75,1,0,1,59
60,text-insert,user,1629408458084,"{'ops': [{'retain': 327}, {'insert': 't'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the last lett",328,[],0,,5,30,0.75,1,0,1,60
61,text-insert,user,1629408458164,"{'ops': [{'retain': 328}, {'insert': 'e'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the last lette",329,[],0,,5,30,0.75,1,0,1,61
62,text-insert,user,1629408458257,"{'ops': [{'retain': 329}, {'insert': 'r'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the last letter",330,[],0,,5,30,0.75,1,0,1,62
63,text-insert,user,1629408458360,"{'ops': [{'retain': 330}, {'insert': ' '}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the last letter ",331,[],0,,5,30,0.75,1,0,1,63
64,text-insert,user,1629408458465,"{'ops': [{'retain': 331}, {'insert': 'y'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the last letter y",332,[],0,,5,30,0.75,1,0,1,64
65,text-insert,user,1629408458561,"{'ops': [{'retain': 332}, {'insert': 'o'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the last letter yo",333,[],0,,5,30,0.75,1,0,1,65
66,text-insert,user,1629408458640,"{'ops': [{'retain': 333}, {'insert': 'u'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the last letter you",334,[],0,,5,30,0.75,1,0,1,66
67,text-insert,user,1629408458748,"{'ops': [{'retain': 334}, {'insert': ' '}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the last letter you ",335,[],0,,5,30,0.75,1,0,1,67
68,text-insert,user,1629408458833,"{'ops': [{'retain': 335}, {'insert': 'r'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the last letter you r",336,[],0,,5,30,0.75,1,0,1,68
69,text-insert,user,1629408458893,"{'ops': [{'retain': 336}, {'insert': 'e'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the last letter you re",337,[],0,,5,30,0.75,1,0,1,69
70,text-insert,user,1629408459106,"{'ops': [{'retain': 337}, {'insert': 'c'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the last letter you rec",338,[],0,,5,30,0.75,1,0,1,70
71,text-insert,user,1629408459326,"{'ops': [{'retain': 338}, {'insert': 'i'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the last letter you reci",339,[],0,,5,30,0.75,1,0,1,71
72,text-insert,user,1629408459456,"{'ops': [{'retain': 339}, {'insert': 'e'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the last letter you recie",340,[],0,,5,30,0.75,1,0,1,72
73,text-insert,user,1629408459622,"{'ops': [{'retain': 340}, {'insert': 'v'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the last letter you reciev",341,[],0,,5,30,0.75,1,0,1,73
74,text-insert,user,1629408459678,"{'ops': [{'retain': 341}, {'insert': 'e'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the last letter you recieve",342,[],0,,5,30,0.75,1,0,1,74
75,text-insert,user,1629408459820,"{'ops': [{'retain': 342}, {'insert': 'd'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the last letter you recieved",343,[],0,,5,30,0.75,1,0,1,75
76,text-insert,user,1629408459921,"{'ops': [{'retain': 343}, {'insert': ','}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the last letter you recieved,",344,[],0,,5,30,0.75,1,0,1,76
77,text-insert,user,1629408459939,"{'ops': [{'retain': 338}, {'delete': 1}, {'retain': 1}, {'insert': 'i'}]}",,"You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the last letter you received,",343,[],0,,5,30,0.75,1,0,1,77
78,cursor-forward,user,1629408459948,,"{'index': 344, 'length': 0}","You're Barack Obama. 4 years into your retirement, you awake to find a letter with no return address on your bedside table. It reads ""I hope you've had a chance to relax Barack...but pack your bags and call the number below. It's time to start the real job."" Signed simply, ""JFK.""

You close your eyes and remember the last letter you received,",344,[],0,,5,30,0.75,1,0,1,78
