,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
10,text-insert,user,1629279789885,"{'ops': [{'retain': 322}, {'insert': ' '}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. ",323,[],0,2,5,30,0.75,1,0,1,10
11,text-insert,user,1629279790511,"{'ops': [{'retain': 323}, {'insert': 'T'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. T",324,[],0,2,5,30,0.75,1,0,1,11
12,text-insert,user,1629279790824,"{'ops': [{'retain': 324}, {'insert': 'e'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. Te",325,[],0,2,5,30,0.75,1,0,1,12
13,text-insert,user,1629279790983,"{'ops': [{'retain': 325}, {'insert': ' '}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. Te ",326,[],0,2,5,30,0.75,1,0,1,13
14,text-insert,user,1629279791174,"{'ops': [{'retain': 326}, {'insert': 'U'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. Te U",327,[],0,2,5,30,0.75,1,0,1,14
15,text-insert,user,1629279791400,"{'ops': [{'retain': 327}, {'insert': 'n'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. Te Un",328,[],0,2,5,30,0.75,1,0,1,15
16,text-delete,user,1629279791803,"{'ops': [{'retain': 327}, {'delete': 1}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. Te U",327,[],0,2,5,30,0.75,1,0,1,16
17,text-delete,user,1629279791988,"{'ops': [{'retain': 326}, {'delete': 1}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. Te ",326,[],0,2,5,30,0.75,1,0,1,17
18,text-delete,user,1629279792148,"{'ops': [{'retain': 325}, {'delete': 1}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. Te",325,[],0,2,5,30,0.75,1,0,1,18
19,text-delete,user,1629279792340,"{'ops': [{'retain': 324}, {'delete': 1}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. T",324,[],0,2,5,30,0.75,1,0,1,19
20,text-insert,user,1629279792756,"{'ops': [{'retain': 324}, {'insert': 'h'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. Th",325,[],0,2,5,30,0.75,1,0,1,20
21,text-insert,user,1629279792907,"{'ops': [{'retain': 325}, {'insert': 'e'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The",326,[],0,2,5,30,0.75,1,0,1,21
22,text-insert,user,1629279793019,"{'ops': [{'retain': 326}, {'insert': ' '}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The ",327,[],0,2,5,30,0.75,1,0,1,22
23,text-insert,user,1629279793188,"{'ops': [{'retain': 327}, {'insert': 'U'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The U",328,[],0,2,5,30,0.75,1,0,1,23
24,text-insert,user,1629279793387,"{'ops': [{'retain': 328}, {'insert': 'n'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The Un",329,[],0,2,5,30,0.75,1,0,1,24
25,text-insert,user,1629279793499,"{'ops': [{'retain': 329}, {'insert': 'i'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The Uni",330,[],0,2,5,30,0.75,1,0,1,25
26,text-insert,user,1629279793579,"{'ops': [{'retain': 330}, {'insert': 't'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The Unit",331,[],0,2,5,30,0.75,1,0,1,26
27,text-insert,user,1629279793660,"{'ops': [{'retain': 331}, {'insert': 'e'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The Unite",332,[],0,2,5,30,0.75,1,0,1,27
28,text-insert,user,1629279793828,"{'ops': [{'retain': 332}, {'insert': 'd'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United",333,[],0,2,5,30,0.75,1,0,1,28
29,text-insert,user,1629279793908,"{'ops': [{'retain': 333}, {'insert': ' '}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United ",334,[],0,2,5,30,0.75,1,0,1,29
30,text-insert,user,1629279794059,"{'ops': [{'retain': 334}, {'insert': 'S'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United S",335,[],0,2,5,30,0.75,1,0,1,30
31,text-insert,user,1629279794204,"{'ops': [{'retain': 335}, {'insert': 't'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United St",336,[],0,2,5,30,0.75,1,0,1,31
32,text-insert,user,1629279794275,"{'ops': [{'retain': 336}, {'insert': 'a'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United Sta",337,[],0,2,5,30,0.75,1,0,1,32
33,text-insert,user,1629279794428,"{'ops': [{'retain': 337}, {'insert': 't'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United Stat",338,[],0,2,5,30,0.75,1,0,1,33
34,text-insert,user,1629279794475,"{'ops': [{'retain': 338}, {'insert': 'e'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United State",339,[],0,2,5,30,0.75,1,0,1,34
35,text-insert,user,1629279794635,"{'ops': [{'retain': 339}, {'insert': 's'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States",340,[],0,2,5,30,0.75,1,0,1,35
36,text-insert,user,1629279794893,"{'ops': [{'retain': 340}, {'insert': ' '}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States ",341,[],0,2,5,30,0.75,1,0,1,36
37,text-insert,user,1629279795214,"{'ops': [{'retain': 341}, {'insert': 't'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States t",342,[],0,2,5,30,0.75,1,0,1,37
38,text-insert,user,1629279795390,"{'ops': [{'retain': 342}, {'insert': 'o'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States to",343,[],0,2,5,30,0.75,1,0,1,38
39,text-insert,user,1629279795439,"{'ops': [{'retain': 343}, {'insert': ' '}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States to ",344,[],0,2,5,30,0.75,1,0,1,39
40,text-insert,user,1629279795566,"{'ops': [{'retain': 344}, {'insert': 'd'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States to d",345,[],0,2,5,30,0.75,1,0,1,40
41,text-insert,user,1629279795750,"{'ops': [{'retain': 345}, {'insert': 'e'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States to de",346,[],0,2,5,30,0.75,1,0,1,41
42,text-insert,user,1629279795886,"{'ops': [{'retain': 346}, {'insert': 'c'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States to dec",347,[],0,2,5,30,0.75,1,0,1,42
43,text-insert,user,1629279796092,"{'ops': [{'retain': 347}, {'insert': 'i'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States to deci",348,[],0,2,5,30,0.75,1,0,1,43
44,text-delete,user,1629279796403,"{'ops': [{'retain': 347}, {'delete': 1}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States to dec",347,[],0,2,5,30,0.75,1,0,1,44
45,text-delete,user,1629279796917,"{'ops': [{'retain': 346}, {'delete': 1}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States to de",346,[],0,2,5,30,0.75,1,0,1,45
46,text-delete,user,1629279796948,"{'ops': [{'retain': 345}, {'delete': 1}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States to d",345,[],0,2,5,30,0.75,1,0,1,46
47,text-delete,user,1629279796979,"{'ops': [{'retain': 344}, {'delete': 1}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States to ",344,[],0,2,5,30,0.75,1,0,1,47
48,text-delete,user,1629279797010,"{'ops': [{'retain': 343}, {'delete': 1}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States to",343,[],0,2,5,30,0.75,1,0,1,48
49,text-delete,user,1629279797041,"{'ops': [{'retain': 342}, {'delete': 1}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States t",342,[],0,2,5,30,0.75,1,0,1,49
50,text-delete,user,1629279797072,"{'ops': [{'retain': 341}, {'delete': 1}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States ",341,[],0,2,5,30,0.75,1,0,1,50
51,text-insert,user,1629279797467,"{'ops': [{'retain': 341}, {'insert': 'd'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States d",342,[],0,2,5,30,0.75,1,0,1,51
52,text-insert,user,1629279797635,"{'ops': [{'retain': 342}, {'insert': 'e'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States de",343,[],0,2,5,30,0.75,1,0,1,52
53,text-insert,user,1629279797707,"{'ops': [{'retain': 343}, {'insert': 'c'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States dec",344,[],0,2,5,30,0.75,1,0,1,53
54,text-insert,user,1629279797859,"{'ops': [{'retain': 344}, {'insert': 'i'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States deci",345,[],0,2,5,30,0.75,1,0,1,54
55,text-insert,user,1629279797987,"{'ops': [{'retain': 345}, {'insert': 'd'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States decid",346,[],0,2,5,30,0.75,1,0,1,55
56,text-insert,user,1629279798206,"{'ops': [{'retain': 346}, {'insert': 'e'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States decide",347,[],0,2,5,30,0.75,1,0,1,56
57,text-insert,user,1629279798270,"{'ops': [{'retain': 347}, {'insert': 's'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States decides",348,[],0,2,5,30,0.75,1,0,1,57
58,text-insert,user,1629279798420,"{'ops': [{'retain': 348}, {'insert': ' '}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States decides ",349,[],0,2,5,30,0.75,1,0,1,58
59,text-insert,user,1629279798483,"{'ops': [{'retain': 349}, {'insert': 't'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States decides t",350,[],0,2,5,30,0.75,1,0,1,59
60,text-insert,user,1629279798611,"{'ops': [{'retain': 350}, {'insert': 'o'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States decides to",351,[],0,2,5,30,0.75,1,0,1,60
61,text-insert,user,1629279798667,"{'ops': [{'retain': 351}, {'insert': ' '}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States decides to ",352,[],0,2,5,30,0.75,1,0,1,61
62,text-insert,user,1629279798756,"{'ops': [{'retain': 352}, {'insert': 'r'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States decides to r",353,[],0,2,5,30,0.75,1,0,1,62
63,text-insert,user,1629279798803,"{'ops': [{'retain': 353}, {'insert': 'e'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States decides to re",354,[],0,2,5,30,0.75,1,0,1,63
64,text-insert,user,1629279799123,"{'ops': [{'retain': 354}, {'insert': 'l'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States decides to rel",355,[],0,2,5,30,0.75,1,0,1,64
65,text-insert,user,1629279799251,"{'ops': [{'retain': 355}, {'insert': 'a'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States decides to rela",356,[],0,2,5,30,0.75,1,0,1,65
66,text-insert,user,1629279799540,"{'ops': [{'retain': 356}, {'insert': 'i'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States decides to relai",357,[],0,2,5,30,0.75,1,0,1,66
67,text-insert,user,1629279799648,"{'ops': [{'retain': 357}, {'insert': 'm'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States decides to relaim",358,[],0,2,5,30,0.75,1,0,1,67
68,text-delete,user,1629279799972,"{'ops': [{'retain': 357}, {'delete': 1}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States decides to relai",357,[],0,2,5,30,0.75,1,0,1,68
69,text-delete,user,1629279800323,"{'ops': [{'retain': 356}, {'delete': 1}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States decides to rela",356,[],0,2,5,30,0.75,1,0,1,69
70,text-delete,user,1629279800547,"{'ops': [{'retain': 355}, {'delete': 1}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States decides to rel",355,[],0,2,5,30,0.75,1,0,1,70
71,text-delete,user,1629279800683,"{'ops': [{'retain': 354}, {'delete': 1}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States decides to re",354,[],0,2,5,30,0.75,1,0,1,71
72,text-insert,user,1629279800883,"{'ops': [{'retain': 354}, {'insert': 'c'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States decides to rec",355,[],0,2,5,30,0.75,1,0,1,72
73,text-insert,user,1629279801020,"{'ops': [{'retain': 355}, {'insert': 'k'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States decides to reck",356,[],0,2,5,30,0.75,1,0,1,73
74,text-insert,user,1629279801021,"{'ops': [{'retain': 356}, {'insert': 'l'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States decides to reckl",357,[],0,2,5,30,0.75,1,0,1,74
75,text-insert,user,1629279801150,"{'ops': [{'retain': 357}, {'insert': 'a'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States decides to reckla",358,[],0,2,5,30,0.75,1,0,1,75
76,text-insert,user,1629279801275,"{'ops': [{'retain': 358}, {'insert': 'i'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States decides to recklai",359,[],0,2,5,30,0.75,1,0,1,76
77,text-insert,user,1629279801350,"{'ops': [{'retain': 359}, {'insert': 'm'}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States decides to recklaim",360,[],0,2,5,30,0.75,1,0,1,77
78,text-delete,user,1629279801711,"{'ops': [{'retain': 359}, {'delete': 1}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States decides to recklai",359,[],0,2,5,30,0.75,1,0,1,78
79,text-delete,user,1629279801902,"{'ops': [{'retain': 358}, {'delete': 1}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States decides to reckla",358,[],0,2,5,30,0.75,1,0,1,79
80,text-delete,user,1629279802071,"{'ops': [{'retain': 357}, {'delete': 1}]}",,"Following World War III, all the nations of the world agreed to 50 years of strict isolation from one another in order to prevent additional conflicts. 50 years later, the United States comes out of exile, only to learn that no one else went into isolation. As a result, China has become the most powerful nation on Earth. The United States decides to reckl",357,[],0,2,5,30,0.75,1,0,1,80
