,eventName,eventSource,eventTimestamp,textDelta,cursorRange,currentDoc,currentCursor,currentSuggestions,currentSuggestionIndex,currentHoverIndex,currentN,currentMaxToken,currentTemperature,currentTopP,currentPresencePenalty,currentFrequencyPenalty,eventNum
26,suggestion-hover,user,1629095483205,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 ",299,[],0,1,5,30,0.75,1,0,1,26
27,suggestion-hover,user,1629095483239,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 ",299,[],0,2,5,30,0.75,1,0,1,27
28,suggestion-hover,user,1629095483256,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 ",299,[],0,3,5,30,0.75,1,0,1,28
29,suggestion-hover,user,1629095483588,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 ",299,[],0,4,5,30,0.75,1,0,1,29
30,suggestion-select,user,1629095484363,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 ",299,[],0,4,5,30,0.75,1,0,1,30
31,suggestion-close,api,1629095484364,,,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 ",299,[],0,4,5,30,0.75,1,0,1,31
32,text-insert,api,1629095484376,"{'ops': [{'retain': 299}, {'insert': 'A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward.'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward.",419,[],0,4,5,30,0.75,1,0,1,32
33,text-insert,user,1629095485083,"{'ops': [{'retain': 419}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. ",420,[],0,4,5,30,0.75,1,0,1,33
34,text-insert,user,1629095502975,"{'ops': [{'retain': 420}, {'insert': 'T'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. T",421,[],0,4,5,30,0.75,1,0,1,34
35,text-insert,user,1629095503124,"{'ops': [{'retain': 421}, {'insert': 'h'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. Th",422,[],0,4,5,30,0.75,1,0,1,35
36,text-insert,user,1629095503216,"{'ops': [{'retain': 422}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. The",423,[],0,4,5,30,0.75,1,0,1,36
37,text-insert,user,1629095503291,"{'ops': [{'retain': 423}, {'insert': 'r'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. Ther",424,[],0,4,5,30,0.75,1,0,1,37
38,text-insert,user,1629095503392,"{'ops': [{'retain': 424}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There",425,[],0,4,5,30,0.75,1,0,1,38
39,text-insert,user,1629095503454,"{'ops': [{'retain': 425}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There ",426,[],0,4,5,30,0.75,1,0,1,39
40,text-insert,user,1629095503655,"{'ops': [{'retain': 426}, {'insert': 'i'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There i",427,[],0,4,5,30,0.75,1,0,1,40
41,text-insert,user,1629095503667,"{'ops': [{'retain': 427}, {'insert': 's'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is",428,[],0,4,5,30,0.75,1,0,1,41
42,text-insert,user,1629095503829,"{'ops': [{'retain': 428}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is ",429,[],0,4,5,30,0.75,1,0,1,42
43,text-insert,user,1629095503882,"{'ops': [{'retain': 429}, {'insert': 'n'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is n",430,[],0,4,5,30,0.75,1,0,1,43
44,text-insert,user,1629095504071,"{'ops': [{'retain': 430}, {'insert': 'o'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is no",431,[],0,4,5,30,0.75,1,0,1,44
45,text-insert,user,1629095504130,"{'ops': [{'retain': 431}, {'insert': 't'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not",432,[],0,4,5,30,0.75,1,0,1,45
46,text-insert,user,1629095504307,"{'ops': [{'retain': 432}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not ",433,[],0,4,5,30,0.75,1,0,1,46
47,text-insert,user,1629095504416,"{'ops': [{'retain': 433}, {'insert': 'o'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not o",434,[],0,4,5,30,0.75,1,0,1,47
48,text-insert,user,1629095504483,"{'ops': [{'retain': 434}, {'insert': 'n'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not on",435,[],0,4,5,30,0.75,1,0,1,48
49,text-insert,user,1629095504591,"{'ops': [{'retain': 435}, {'insert': 'l'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not onl",436,[],0,4,5,30,0.75,1,0,1,49
50,text-insert,user,1629095504680,"{'ops': [{'retain': 436}, {'insert': 'y'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not only",437,[],0,4,5,30,0.75,1,0,1,50
51,text-insert,user,1629095504786,"{'ops': [{'retain': 437}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not only ",438,[],0,4,5,30,0.75,1,0,1,51
52,text-insert,user,1629095504986,"{'ops': [{'retain': 438}, {'insert': 'p'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not only p",439,[],0,4,5,30,0.75,1,0,1,52
53,text-insert,user,1629095505070,"{'ops': [{'retain': 439}, {'insert': 'r'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not only pr",440,[],0,4,5,30,0.75,1,0,1,53
54,text-insert,user,1629095505141,"{'ops': [{'retain': 440}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not only pre",441,[],0,4,5,30,0.75,1,0,1,54
55,text-insert,user,1629095505285,"{'ops': [{'retain': 441}, {'insert': 's'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not only pres",442,[],0,4,5,30,0.75,1,0,1,55
56,text-insert,user,1629095505441,"{'ops': [{'retain': 442}, {'insert': 's'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not only press",443,[],0,4,5,30,0.75,1,0,1,56
57,text-insert,user,1629095505532,"{'ops': [{'retain': 443}, {'insert': 'u'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not only pressu",444,[],0,4,5,30,0.75,1,0,1,57
58,text-insert,user,1629095505628,"{'ops': [{'retain': 444}, {'insert': 'r'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not only pressur",445,[],0,4,5,30,0.75,1,0,1,58
59,text-insert,user,1629095505696,"{'ops': [{'retain': 445}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not only pressure",446,[],0,4,5,30,0.75,1,0,1,59
60,text-insert,user,1629095505774,"{'ops': [{'retain': 446}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not only pressure ",447,[],0,4,5,30,0.75,1,0,1,60
61,text-insert,user,1629095505976,"{'ops': [{'retain': 447}, {'insert': 'o'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not only pressure o",448,[],0,4,5,30,0.75,1,0,1,61
62,text-insert,user,1629095506063,"{'ops': [{'retain': 448}, {'insert': 'n'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not only pressure on",449,[],0,4,5,30,0.75,1,0,1,62
63,text-insert,user,1629095506202,"{'ops': [{'retain': 449}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not only pressure on ",450,[],0,4,5,30,0.75,1,0,1,63
64,text-insert,user,1629095509462,"{'ops': [{'retain': 450}, {'insert': 't'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not only pressure on t",451,[],0,4,5,30,0.75,1,0,1,64
65,text-insert,user,1629095509561,"{'ops': [{'retain': 451}, {'insert': 'h'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not only pressure on th",452,[],0,4,5,30,0.75,1,0,1,65
66,text-insert,user,1629095509709,"{'ops': [{'retain': 452}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not only pressure on the",453,[],0,4,5,30,0.75,1,0,1,66
67,text-insert,user,1629095509783,"{'ops': [{'retain': 453}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not only pressure on the ",454,[],0,4,5,30,0.75,1,0,1,67
68,text-insert,user,1629095509975,"{'ops': [{'retain': 454}, {'insert': 'p'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not only pressure on the p",455,[],0,4,5,30,0.75,1,0,1,68
69,text-insert,user,1629095510057,"{'ops': [{'retain': 455}, {'insert': 'e'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not only pressure on the pe",456,[],0,4,5,30,0.75,1,0,1,69
70,text-insert,user,1629095510106,"{'ops': [{'retain': 456}, {'insert': 'r'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not only pressure on the per",457,[],0,4,5,30,0.75,1,0,1,70
71,text-insert,user,1629095510249,"{'ops': [{'retain': 457}, {'insert': 's'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not only pressure on the pers",458,[],0,4,5,30,0.75,1,0,1,71
72,text-insert,user,1629095510305,"{'ops': [{'retain': 458}, {'insert': 'o'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not only pressure on the perso",459,[],0,4,5,30,0.75,1,0,1,72
73,text-insert,user,1629095510450,"{'ops': [{'retain': 459}, {'insert': 'n'}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not only pressure on the person",460,[],0,4,5,30,0.75,1,0,1,73
74,text-insert,user,1629095510577,"{'ops': [{'retain': 460}, {'insert': ' '}]}",,"When you die, you appear in a cinema with a number of other people who look like you. You find out that they are your previous reincarnations, and soon you all begin watching your next life on the big screen. 
You are a God-like figure who has the power to grant miracles to those you deem worthy.
 A person can only receive one miracle in their lifetime, so you must choose carefully who will have the ultimate reward. There is not only pressure on the person ",461,[],0,4,5,30,0.75,1,0,1,74
